Id,SalePrice
1561,119504.47558747974
1562,136136.44789914155
1563,121332.96105575601
1564,164184.4008156823
1565,142948.36192091482
1566,230175.2852498643
1567,81547.03151068927
1568,246972.37458442294
1569,132555.19655150472
1570,133247.11961231765
1571,118000.6973814484
1572,141683.78271903427
1573,214935.2096703352
1574,117188.67310450118
1575,216531.21571324344
1576,236896.16736997815
1577,177959.2864550906
1578,139862.14252560414
1579,141678.68650326467
1580,192043.64956547559
1581,153773.0044216931
1582,126910.66540383543
1583,312333.0650545839
1584,224809.75805483435
1585,141719.46342587585
1586,79318.98234771326
1587,113373.84871646656
1588,147606.6461970767
1589,100136.4880628732
1590,133065.41496132364
1591,92986.4786323806
1592,115256.84405576659
1593,127119.0870519021
1594,125073.54883226249
1595,104377.72199974781
1596,228182.47524619507
1597,198222.646818691
1598,217785.75428452762
1599,159981.9863540635
1600,153737.51631165468
1601,74672.75743379071
1602,122427.50570612417
1603,60921.81884769527
1604,263090.8421015254
1605,236590.0524027425
1606,166086.4039383509
1607,184501.41554238048
1608,209965.68737601634
1609,184008.08433069242
1610,151973.1553754149
1611,130822.94532996403
1612,171818.9586256544
1613,165810.58333709923
1614,110656.42173430904
1615,86963.47135108936
1616,77776.783078712
1617,91550.69524669796
1618,141947.7100832074
1619,141379.45356791405
1620,165200.72245568628
1621,135406.4297488466
1622,142785.19274226323
1623,253854.13108593033
1624,210639.48664579674
1625,120111.15112426037
1626,168500.39326037126
1627,195510.31466008152
1628,264136.56897024123
1629,173290.77562508686
1630,388875.83449298394
1631,234541.76810936732
1632,248100.85243004517
1633,170366.80201439498
1634,185131.42913349392
1635,174323.5390287193
1636,154561.0201754547
1637,210093.35957597865
1638,184101.3578998296
1639,182468.25829348876
1640,245174.98473375864
1641,177211.4415591264
1642,242314.8926145813
1643,230234.14245619107
1644,230558.8814461181
1645,233286.74086323116
1646,158682.02735295487
1647,154122.52003818858
1648,126946.56401174165
1649,140033.56333973457
1650,113665.03778216257
1651,120719.75085249601
1652,99441.53749720224
1653,102350.01644149203
1654,146873.5238297393
1655,132627.5462437058
1656,140498.6582845043
1657,151204.0344109704
1658,149411.25494127712
1659,126319.42455254751
1660,151614.4416551145
1661,473058.53827511746
1662,410188.153315921
1663,380425.2264463394
1664,675627.8134118705
1665,300793.80982906366
1666,307033.458945061
1667,379279.9368525909
1668,333652.24729927094
1669,299066.9253164667
1670,343020.1458521511
1671,282152.66968127165
1672,461692.3587104184
1673,299431.50776170485
1674,248891.00014005764
1675,201620.09981857118
1676,195884.92795709067
1677,218880.0572286783
1678,498591.2295139262
1679,390032.0289273841
1680,316183.4045900637
1681,234987.40674774948
1682,313618.87191980134
1683,194803.21758497073
1684,176994.41538767098
1685,173405.44011575525
1686,167962.62742220104
1687,167476.61343360107
1688,186848.81303324114
1689,190488.7183011334
1690,195409.11143067092
1691,186030.49540922392
1692,246562.6336114699
1693,168564.2953973535
1694,181017.9391398916
1695,168085.41073384156
1696,283885.0817504874
1697,171565.29911294815
1698,355042.0532744723
1699,322328.39742499054
1700,259427.19624445806
1701,266064.3277456744
1702,243699.56855163779
1703,240723.2984444598
1704,282150.5251882671
1705,228418.27633905903
1706,182414.0430196238
1707,208276.1473435536
1708,202967.74456885073
1709,263703.23648221034
1710,217691.21570198797
1711,266258.30495087325
1712,257828.82354603856
1713,275643.2976160152
1714,217912.49454774495
1715,206658.79225980645
1716,184813.09958297436
1717,173106.80737996305
1718,139260.6433932897
1719,201639.16666777458
1720,235695.50636699845
1721,151565.6989028275
1722,117734.57748039806
1723,146906.46172937768
1724,206930.48138250268
1725,238864.14653514358
1726,184949.96702712053
1727,154389.55054422992
1728,163449.17131631394
1729,166101.24896754645
1730,152540.86233900706
1731,119928.02680018745
1732,132343.2679835406
1733,113311.7858908625
1734,126861.5751732107
1735,119379.51996082094
1736,113723.28788076434
1737,317603.379047921
1738,246784.80169371833
1739,262363.2178551024
1740,220733.82123914504
1741,194165.81245874267
1742,173733.66824851194
1743,180045.63517321454
1744,320044.8550985889
1745,220360.08510539972
1746,187937.85342440047
1747,220832.85833765662
1748,229266.80438707824
1749,141340.2174362183
1750,123285.58722967334
1751,248979.14501552135
1752,116628.57954450302
1753,147398.64242736806
1754,194642.74102089592
1755,163163.19676427092
1756,133258.53453716062
1757,122382.58807415135
1758,142023.33009807908
1759,155106.589156188
1760,167022.79515239745
1761,145931.73838992472
1762,176583.9724677087
1763,174343.1846058792
1764,113052.68280655747
1765,137555.42814618498
1766,200793.8467967173
1767,236541.2638154557
1768,140015.4966710504
1769,163796.24419613436
1770,154820.70900926148
1771,118584.09029598073
1772,132924.5449253048
1773,119534.18547696286
1774,147322.89671801132
1775,144618.10882406656
1776,127307.25723293782
1777,114705.93574195186
1778,141915.044122064
1779,134549.98998686136
1780,165328.35181733547
1781,122764.79998107752
1782,93435.84148140905
1783,140740.2950174565
1784,108156.8852779826
1785,116625.99242157204
1786,147624.91264677083
1787,154783.0600974221
1788,69598.93790215302
1789,95382.82299437535
1790,81189.39809902034
1791,198242.87466650576
1792,161806.34876096697
1793,126824.60194751194
1794,154692.6863050827
1795,132685.1154103129
1796,127495.20063498146
1797,117606.07199603555
1798,121113.97587281361
1799,112002.79679699507
1800,133446.33583965822
1801,125413.13471349499
1802,135372.78394625732
1803,148714.70991604883
1804,141708.96882217535
1805,136389.95176033105
1806,130292.97268729092
1807,130059.82003356346
1808,118722.43324270134
1809,117774.92961749324
1810,129552.35269406028
1811,88824.47328721207
1812,93272.82899092295
1813,119149.69589708504
1814,104563.47140993648
1815,63001.71827390772
1816,105686.11946978919
1817,103994.40904355638
1818,138310.42887623556
1819,126908.11126580043
1820,50146.986675046865
1821,113090.20224391458
1822,146559.6877198112
1823,41556.21039277884
1824,124412.79144477357
1825,139258.12783167747
1826,111676.2056011256
1827,103366.92799167578
1828,135553.62766725203
1829,123088.7793797162
1830,140723.0141147716
1831,135034.37686427933
1832,80831.6819901631
1833,142302.27110939595
1834,118361.12251384146
1835,116852.88060663601
1836,127471.84781183935
1837,92411.2635082326
1838,125187.41664465338
1839,116480.8248003996
1840,132247.44223290725
1841,125525.30284413448
1842,93205.36849139271
1843,131568.82946581196
1844,135719.77214256927
1845,144372.15443485943
1846,158063.22085633647
1847,173521.05827614764
1848,60532.26048395886
1849,109931.63951494971
1850,115126.27287831399
1851,145348.48170648824
1852,125098.51714461311
1853,121190.56845191692
1854,160441.90562773205
1855,146619.34654695497
1856,224187.55379601786
1857,134303.80549051912
1858,137470.76727020062
1859,115224.03501834009
1860,153218.6636415412
1861,116043.97883337655
1862,328433.2661259596
1863,312237.8779156834
1864,312258.9457410741
1865,322332.91056988225
1866,298615.2489211967
1867,222199.33225087615
1868,285572.70874843386
1869,206147.80192722954
1870,222816.769395176
1871,231835.76627744114
1872,172776.97891398892
1873,249829.13253913994
1874,150973.6187437662
1875,191551.83417950795
1876,200206.2371803417
1877,209545.47485124544
1878,194322.69746474767
1879,128385.5819149884
1880,133489.460602303
1881,259001.9552424454
1882,237902.6296154201
1883,185395.60004308104
1884,203316.30299539072
1885,204843.89252022599
1886,265679.57939176844
1887,217905.38455921636
1888,277567.80376753124
1889,169008.75564205044
1890,104846.93215702669
1891,112908.85572402207
1892,99831.23070629459
1893,125649.27914706331
1894,121000.17258357287
1895,126634.76634919741
1896,123257.80779541905
1897,121730.64475463658
1898,113819.79880906206
1899,167018.44283451998
1900,159532.58815738795
1901,173499.09966483733
1902,160438.60214953223
1903,242009.799140388
1904,134898.68891691667
1905,202790.28507711572
1906,138362.64639247846
1907,218319.43712709448
1908,111666.70172605856
1909,137051.76850730227
1910,122039.43495829936
1911,218982.27202282796
1912,323069.811670458
1913,142534.94567338485
1914,50722.87090225916
1915,301320.753703512
1916,68734.23139324608
1917,240072.46274625705
1918,142383.76433517714
1919,174662.72443360763
1920,152790.03625719235
1921,372021.9505883358
1922,300559.4686737011
1923,238131.94629683573
1924,226735.65725946298
1925,199759.70443413878
1926,365062.82257507555
1927,131196.68116979336
1928,153245.6868303014
1929,128070.53336816056
1930,129544.98807003796
1931,138486.5699545264
1932,131405.4029645242
1933,174400.13181789053
1934,183074.03356591685
1935,170481.66671850163
1936,186793.5216955698
1937,175462.29335490236
1938,163360.9161741946
1939,246242.5179934912
1940,196947.68918898498
1941,166480.7979028464
1942,163749.94841349227
1943,211369.26991437856
1944,353521.6030252933
1945,378342.19734159176
1946,126584.64686827638
1947,127864.11608138664
1948,160050.27725758
1949,232539.84860613628
1950,182842.10929610822
1951,241804.98395282196
1952,210015.41285642874
1953,169968.76732888797
1954,175206.2309484593
1955,134027.72051700795
1956,316373.7048388583
1957,145919.16817313933
1958,264768.5865072203
1959,143508.36203174968
1960,110361.03034329346
1961,123123.20482125615
1962,99543.87982847166
1963,109296.56851534185
1964,103111.22361795846
1965,149943.925062746
1966,137411.81298318814
1967,307945.98342108406
1968,445830.9596389751
1969,363863.50636350556
1970,416322.7662012737
1971,508057.4017544903
1972,393123.6901419579
1973,275222.0473193486
1974,335958.37700669933
1975,437651.43197831145
1976,284431.45098677254
1977,381141.9846692831
1978,349962.6706837999
1979,312554.3513434225
1980,204752.51163458498
1981,340561.927731814
1982,224174.79429801693
1983,205276.08797998904
1984,173530.6643099241
1985,222294.97505924036
1986,213122.93450656932
1987,183596.1685872618
1988,175267.33370988796
1989,188975.94300522507
1990,206227.92657960343
1991,233856.58094450075
1992,213804.4763133004
1993,173163.60976070582
1994,224579.6159729232
1995,183044.09314866885
1996,265581.7126519673
1997,290303.0545577375
1998,321652.7981646429
1999,282846.9312298692
2000,324696.8013499956
2001,257789.52452002044
2002,233682.22907919233
2003,251376.0088341464
2004,292191.5190337845
2005,214911.6607448531
2006,217184.43983964363
2007,246717.5013540665
2008,223754.83732119674
2009,193904.89973650375
2010,192386.24685505073
2011,128534.73412460889
2012,174710.78841852347
2013,175602.53087815386
2014,181403.75522386175
2015,195970.7155989312
2016,192478.650236072
2017,193217.06162967524
2018,109779.67042082139
2019,139735.7774949053
2020,98608.3867751998
2021,101724.33165556936
2022,198831.3691853426
2023,137548.8432527287
2024,288473.32947474654
2025,363484.21474299155
2026,172683.1992459481
2027,164847.74704929403
2028,155318.4638571999
2029,167706.62135235887
2030,261023.90179315273
2031,228126.83698334979
2032,238567.72016812573
2033,245001.68419017066
2034,173501.4327087685
2035,222394.06925206716
2036,198261.43189151253
2037,233274.52894627198
2038,334486.04810352967
2039,213581.3311676749
2040,309614.4196032569
2041,295125.40582928434
2042,208560.4349243748
2043,183030.51855308187
2044,169207.26861470303
2045,208572.18382915386
2046,169908.04761329395
2047,143831.96000577425
2048,141115.04097936657
2049,143052.631537027
2050,164002.2018327999
2051,103334.31051556102
2052,119185.05649106411
2053,147033.4190793832
2054,103401.76716173452
2055,149947.00286644814
2056,144601.10951603673
2057,110882.07353663184
2058,207719.13172328126
2059,130861.74885212099
2060,180741.24644034923
2061,173001.35544816093
2062,129225.02945217156
2063,118868.77046391414
2064,138259.22590091138
2065,118740.95322851956
2066,154825.67590425117
2067,116883.21928826542
2068,151895.21735357618
2069,83386.72444967578
2070,114337.47136486147
2071,102436.50929693323
2072,137446.16883079638
2073,127521.6559128034
2074,153474.65270309275
2075,138207.12904536465
2076,119974.89173075985
2077,168479.48901688377
2078,129213.95818021258
2079,129334.0312977583
2080,122935.78895288121
2081,131868.37761124503
2082,121455.59727318399
2083,144058.07512194462
2084,113100.31267056988
2085,119148.15124407166
2086,103125.29490767709
2087,115826.67972499302
2088,96817.49279417151
2089,87900.54764168635
2090,131922.8859418798
2091,114770.57570872905
2092,123593.7205373093
2093,105843.24854319385
2094,109105.02372072458
2095,161031.15141691116
2096,89014.41177958387
2097,97577.57474623117
2098,146726.32002897537
2099,62539.72325997692
2100,74296.66404392674
2101,106277.23360717531
2102,117579.90189294697
2103,104098.81189589178
2104,115636.82572569248
2105,125647.64212473365
2106,67228.54491614678
2107,175029.06514129398
2108,117301.11375465037
2109,108549.58485341827
2110,119052.97641981654
2111,136394.15302680482
2112,131133.53210796387
2113,124296.84687355891
2114,125538.42237369023
2115,161129.93256405802
2116,116711.29850595375
2117,146433.00542628355
2118,124302.15456876392
2119,120336.97365121741
2120,111031.33285058515
2121,93901.53105241325
2122,121497.9920167816
2123,86585.36775418618
2124,152675.3345178179
2125,121387.85765525448
2126,148410.31543076914
2127,255892.39796963113
2128,128587.13371694248
2129,85114.11410317858
2130,131610.18467444426
2131,142640.61265962996
2132,108954.4215867167
2133,122698.36611639822
2134,119517.89110010883
2135,104410.25748979223
2136,75048.99666412556
2137,103331.02181208812
2138,132110.18116953038
2139,148655.19044168503
2140,138148.228742109
2141,156021.64610079458
2142,125965.87101551039
2143,151181.46318338253
2144,130638.32608430818
2145,143310.37542177745
2146,161555.4059528442
2147,148887.1161302306
2148,123224.90031222742
2149,146618.63103756093
2150,218284.78710458614
2151,123826.18935888083
2152,164520.22593654948
2153,180678.94139352083
2154,103365.84651837981
2155,133183.0164222124
2156,272873.07121165947
2157,236768.72127682564
2158,234019.02226951797
2159,218332.58768410687
2160,181439.72112361836
2161,233022.72091239077
2162,412686.5543687264
2163,344825.69283900125
2164,240753.7873057437
2165,195404.87771514233
2166,157320.81641959562
2167,214818.6099566188
2168,197814.98531051277
2169,190234.1108407314
2170,199599.45071126867
2171,157146.09523408595
2172,127440.30395020061
2173,170776.06214132815
2174,225017.6458650268
2175,291608.374149004
2176,290390.0315598164
2177,235156.52749610558
2178,211266.3449869473
2179,139625.32485632997
2180,213527.66493818234
2181,187208.61670982963
2182,221348.81098821262
2183,186740.97910259137
2184,116550.9063087672
2185,115652.25683604262
2186,147180.73864427448
2187,152781.77939377597
2188,150585.465690747
2189,297444.09650397167
2190,82067.04336435645
2191,72280.15587219437
2192,81671.47092372428
2193,105758.74491249464
2194,101341.38239180719
2195,135369.75203477268
2196,101520.80285708896
2197,121863.96278728037
2198,155806.55944802283
2199,195907.27433699992
2200,149188.6890578497
2201,141786.18250001318
2202,214530.26725834006
2203,136155.9913441514
2204,176829.83468940016
2205,122227.44394531805
2206,145077.75630649913
2207,230295.06986615184
2208,270178.37278253946
2209,262247.8699296455
2210,120902.80224657935
2211,115932.45988133608
2212,129288.44548944554
2213,109012.23366991237
2214,138200.02500507233
2215,105276.43702303944
2216,150054.4533708427
2217,72131.93071678893
2218,69550.38308209083
2219,60657.34519127726
2220,65041.90827993004
2221,303292.1586340838
2222,276964.54352092807
2223,268955.02606361127
2224,209817.41317384838
2225,119036.86373872285
2226,187622.62303517116
2227,197613.07834976423
2228,258181.5325127344
2229,261677.2549046541
2230,153702.00738403454
2231,216256.76480313507
2232,180247.54948367467
2233,180738.91668241206
2234,238182.02335428368
2235,218089.87249333345
2236,263604.4729813425
2237,320606.39381671365
2238,193785.0568473083
2239,105421.866801343
2240,148302.28264095107
2241,168642.67607077936
2242,113883.58232887943
2243,121813.72187617923
2244,97635.33961522461
2245,93006.46596659659
2246,134933.17364378183
2247,108404.94734839855
2248,124368.13238042149
2249,121928.22471214375
2250,127857.93083296716
2251,104199.5739588687
2252,182332.23901367097
2253,158427.15848244232
2254,178651.84481778336
2255,187032.82479476984
2256,172625.9508090112
2257,215200.50785911226
2258,157932.60606588356
2259,178077.69772660328
2260,145843.9579762691
2261,193721.76376029965
2262,217556.0999765924
2263,385026.2132081755
2264,573728.3490788266
2265,165354.41278184808
2266,289521.63426135445
2267,389196.29554688523
2268,529170.1338202856
2269,144064.34202596982
2270,194130.0260372754
2271,214889.42398970446
2272,175441.9632666966
2273,156853.74234391528
2274,180132.27402701348
2275,165616.0329106295
2276,192812.3090133814
2277,185908.70713347165
2278,145738.69409301045
2279,123989.9689356788
2280,111325.90909253841
2281,163308.60283639026
2282,175046.76909985053
2283,107614.92435410302
2284,111328.04818226468
2285,139712.23447263174
2286,123821.32272237554
2287,354570.2727898029
2288,286865.7145448239
2289,385554.26440257544
2290,479387.6289455167
2291,340741.4857253699
2292,440360.8331320565
2293,504436.2915330441
2294,403787.8192302641
2295,535974.9215078987
2296,302202.8287744778
2297,335347.1998534224
2298,330278.28241136327
2299,379634.7729176674
2300,346407.5270569319
2301,318011.74070523074
2302,264348.2533999581
2303,249966.37528718184
2304,264377.3497171185
2305,205239.52217579162
2306,198729.4226869727
2307,206764.20545229188
2308,233964.41221197095
2309,269779.91104396083
2310,214066.7940664736
2311,213642.00139282818
2312,177513.65228195518
2313,173119.83374131972
2314,177506.4566871027
2315,182589.59760495837
2316,192797.90564720918
2317,188227.1149114003
2318,183796.91769104672
2319,188592.3912296344
2320,188101.2811147817
2321,232098.78180354857
2322,190467.12968708458
2323,183123.56265491305
2324,175698.28739734893
2325,212630.08362299146
2326,175344.75778608967
2327,201140.88987876606
2328,216818.72547238984
2329,190574.0823608793
2330,184821.49180525503
2331,360937.7218538914
2332,389393.5180770205
2333,329225.34929319023
2334,250851.33228985406
2335,272898.62073613034
2336,314149.2740647606
2337,197872.97630365257
2338,264023.1497589712
2339,206081.9665266951
2340,397754.59922934684
2341,214707.26295681746
2342,232468.21304564358
2343,230707.33288055824
2344,209066.395815844
2345,232337.44346468334
2346,211316.76408539232
2347,201886.42834922718
2348,245295.64684241885
2349,185206.0433815645
2350,302418.7096397419
2351,254380.12190651268
2352,246491.3120805459
2353,248986.89021587308
2354,144966.95482033474
2355,145296.588745242
2356,142685.25202401358
2357,189278.25391133394
2358,192651.4016159749
2359,132446.57692624122
2360,119347.97164935466
2361,151017.28230041222
2362,279167.8457196295
2363,124379.87510473942
2364,153899.21512188992
2365,214305.85061309978
2366,194543.9094542883
2367,216806.97593973434
2368,211462.91497888218
2369,211174.90853654794
2370,167737.16468172072
2371,161799.26544399135
2372,196329.77401570498
2373,290973.34151363367
2374,327166.42483917985
2375,232773.3773990573
2376,319867.73964322987
2377,369089.09402242233
2378,159443.33324797786
2379,208210.54980157712
2380,155258.81944147943
2381,180300.14927190708
2382,208645.161149584
2383,199540.3036447589
2384,243343.92342214662
2385,158966.21463412629
2386,132897.99332745274
2387,135520.0967495023
2388,97250.76363491431
2389,115588.32365316537
2390,152363.5029037969
2391,147178.94829847466
2392,118572.19501328179
2393,177675.4825831641
2394,133476.19845775768
2395,210139.27754536894
2396,134683.6788508193
2397,223176.09218333484
2398,132460.97627414044
2399,72615.6162793234
2400,75360.32370588415
2401,133216.4280281587
2402,133828.79512796362
2403,148689.8648172721
2404,147151.82085647652
2405,158535.21189341453
2406,145401.25139427054
2407,124964.9064344837
2408,140930.03315778158
2409,113053.0575579586
2410,173637.0163004145
2411,114194.0444687061
2412,152412.96760237034
2413,126351.93396189908
2414,147843.70911495705
2415,135414.35255694774
2416,121856.859719298
2417,130110.41146672425
2418,132604.64787946275
2419,130511.91654382617
2420,124512.49646860699
2421,169583.92276091324
2422,101421.49299714614
2423,106104.69369198228
2424,162267.6870756917
2425,196985.62632384227
2426,132865.30955048258
2427,118413.85076607014
2428,173032.3482106379
2429,111379.24404906305
2430,133150.30997174833
2431,111119.16399594328
2432,145898.4683025979
2433,146159.61174083772
2434,133704.29347203876
2435,152175.3936973063
2436,115103.27241972499
2437,108368.40415054419
2438,123932.65836217864
2439,99805.57917555494
2440,121421.25676287073
2441,94829.83337571289
2442,99300.82867882715
2443,127540.20799284343
2444,131301.59682909216
2445,94540.86338980551
2446,128501.86161176064
2447,164853.29693824082
2448,123924.20759989462
2449,112994.33806115472
2450,142931.7629182054
2451,107024.11079440676
2452,190494.8614500179
2453,96479.41811607314
2454,125596.18652313916
2455,120678.5783391209
2456,142620.39567722275
2457,149143.64302340496
2458,133354.16085377123
2459,111700.58471632282
2460,141613.1966196301
2461,128236.9388675069
2462,132511.7388368591
2463,126518.421428086
2464,168891.23338160946
2465,136533.00758126847
2466,118945.35516433201
2467,117774.11103548936
2468,90061.95471050612
2469,86229.02837764664
2470,202168.5585270777
2471,214766.88827627656
2472,160556.0386414012
2473,120794.50216198553
2474,76663.17702815341
2475,211668.17031372292
2476,114705.51491643976
2477,129088.82982076785
2478,155049.1247560787
2479,101938.55262991713
2480,146587.7635811619
2481,120668.2780904809
2482,118757.268082905
2483,111419.8195397052
2484,123609.44757169526
2485,124616.91267105608
2486,140361.95997778952
2487,177527.55752979856
2488,166783.68791991877
2489,156160.8712512153
2490,138003.78321481042
2491,87350.60183471911
2492,202340.18785043003
2493,141932.345604399
2494,143151.52265733975
2495,85947.23502108014
2496,251698.97375761022
2497,154364.35326046287
2498,116019.42457610654
2499,84118.05190734175
2500,115041.98065202772
2501,136343.56338542837
2502,139951.8053536554
2503,100508.12600481584
2504,241298.6057428723
2505,237374.95037489058
2506,252623.83058751884
2507,297565.8778077165
2508,249133.59748357596
2509,208819.41273362513
2510,211696.24136320996
2511,174062.3412076575
2512,201030.5524553153
2513,221003.78676716256
2514,359045.7048350852
2515,153065.48676256902
2516,174114.57856557696
2517,146822.58437611806
2518,148825.15290075494
2519,224337.86788118436
2520,214061.26969688255
2521,186621.7652487824
2522,225000.20119621797
2523,115570.00347538473
2524,134448.0794479542
2525,148634.15559895575
2526,146333.89725605628
2527,119262.1795459421
2528,141814.94891997974
2529,135614.49659403387
2530,131243.8908105275
2531,251470.1815283294
2532,224965.67789772013
2533,197763.25371496862
2534,218400.46250027057
2535,299542.8422324535
2536,230389.07771253283
2537,228040.29820237475
2538,186207.99306253385
2539,184995.48040509873
2540,180506.8733663871
2541,180071.55336993092
2542,161305.7664267723
2543,115993.20896500463
2544,116570.27558909555
2545,127800.38470582546
2546,124009.93983520346
2547,136814.50376645877
2548,152093.6259167973
2549,153606.13996569667
2550,1157908.894528878
2551,137094.31700826288
2552,132113.45970067155
2553,73576.94941933935
2554,85959.13934899402
2555,116088.88950937866
2556,101515.3953527077
2557,104333.50615595239
2558,140029.3735419667
2559,146950.6271737745
2560,157370.1982292479
2561,151606.2718233812
2562,146712.5445611335
2563,148159.43417114893
2564,213404.63446775783
2565,146577.718658121
2566,176608.55947365955
2567,151620.4245265908
2568,208195.04092307252
2569,240769.99507472583
2570,115917.20668899863
2571,196625.34550270942
2572,138542.57364130148
2573,224019.14275722016
2574,240375.39334518055
2575,136440.89021591053
2576,112379.2116498951
2577,197199.2207645383
2578,89837.76413239012
2579,70605.99256438493
2580,73095.81416245007
2581,90643.4610411098
2582,92136.21451098843
2583,290171.606375431
2584,170720.82973964667
2585,182798.21306892196
2586,220037.16812294204
2587,198174.49649807572
2588,140778.3371918375
2589,151151.0173750908
2590,204196.24852996276
2591,232118.16879196887
2592,216593.15134506262
2593,234105.5085887123
2594,184777.5296160516
2595,195522.82979328587
2596,294566.9211317297
2597,184748.27008155556
2598,276642.28392274166
2599,391944.3645920487
2600,183050.14635002468
2601,126539.84203361801
2602,81005.88741794937
2603,88976.16645607674
2604,88507.54938841387
2605,80740.39142059258
2606,144637.7497598179
2607,207966.63460897407
2608,190067.990524673
2609,173130.2994637269
2610,108560.87279437824
2611,151317.99526862835
2612,158089.59075261
2613,128225.60270946556
2614,119470.41508491177
2615,152484.15242360992
2616,150567.68622561294
2617,191216.4022494275
2618,187379.9977797964
2619,195241.34068004208
2620,187599.26328750394
2621,170585.12945283332
2622,176532.93974997845
2623,242010.8807096682
2624,312817.37862666394
2625,325449.5491879491
2626,173240.92467471608
2627,167500.7059896734
2628,475260.56193561386
2629,543132.2202410852
2630,377628.7374607428
2631,524589.0561456106
2632,435293.8572474427
2633,303655.9256041123
2634,429284.355630719
2635,143153.68835402912
2636,167291.96255473222
2637,166473.52904830812
2638,270362.8822434905
2639,182055.56861890433
2640,147907.10430409847
2641,106099.05657163323
2642,179704.1360750598
2643,107390.53442732408
2644,119494.72695158525
2645,110727.74259973486
2646,96781.09155372283
2647,105463.97611926742
2648,149508.89153263468
2649,153935.43230330254
2650,133923.6991872427
2651,140791.66222078333
2652,425666.60656753136
2653,261825.98891286287
2654,270504.306785017
2655,412961.3194876083
2656,333758.6506651073
2657,362283.56982708734
2658,320359.02289436926
2659,302535.21472590696
2660,375639.7526616174
2661,352155.87825171516
2662,358451.1926396731
2663,303810.3631959754
2664,263001.9785204197
2665,327924.51214703853
2666,275445.03214069107
2667,179638.18010638576
2668,185797.14457487618
2669,184948.97032136723
2670,277228.64048436243
2671,189664.80737105547
2672,197211.30239621468
2673,203730.34116170858
2674,200615.32809956078
2675,170908.30213740797
2676,191573.3904234001
2677,202818.97333664584
2678,231182.62048943018
2679,272324.20561503305
2680,279119.1538287131
2681,406353.0077849427
2682,324254.0259769518
2683,562906.5360830158
2684,305185.51720132784
2685,340540.2498305688
2686,256078.1677369851
2687,311363.24737068673
2688,214335.94422541157
2689,204458.61118685573
2690,441932.5264499998
2691,194331.58391184793
2692,140575.025320617
2693,204483.8775623166
2694,132078.7558844359
2695,195953.0998877563
2696,185262.97687473817
2697,187309.20689416418
2698,173115.3175745564
2699,167437.19625196658
2700,147528.88570125256
2701,142625.94020413246
2702,108287.89886395268
2703,122786.86217827888
2704,135390.2937455744
2705,110622.49933799275
2706,103604.00976580982
2707,113101.03717543583
2708,131729.00874341305
2709,101771.66697588543
2710,127022.93452286113
2711,432628.97392034286
2712,404688.00635022816
2713,173185.9242927703
2714,154546.64595589493
2715,172160.1882930864
2716,151790.43181385277
2717,198892.65011576132
2718,222273.92563201516
2719,160819.50488987108
2720,178651.93711240756
2721,132610.9523191854
2722,164800.9353745916
2723,139736.67748954956
2724,123338.27665923425
2725,125965.29181622811
2726,158190.68164677345
2727,184765.0333312502
2728,177729.51479560754
2729,147970.56632374588
2730,145786.12670560012
2731,134354.54323512808
2732,127724.87246015733
2733,153037.7283954559
2734,120856.0631200619
2735,135794.9847935486
