Id,SalePrice
1762,183069.2608516004
1763,170225.39877600368
1764,118168.07465506141
1765,157553.40504449792
1766,180806.10016087894
1767,214340.99625170164
1768,143820.98822657974
1769,166420.28937147354
1770,148147.18884221723
1771,126512.24563977934
1772,136270.21799240058
1773,130572.11132104126
1774,141666.2162054531
1775,135866.49333569556
1776,124697.24286095702
1777,112248.32854680321
1778,135935.86395700742
1779,126962.19481020221
1780,169439.97897912146
1781,131691.16856620644
1782,95032.0523093981
1783,141824.1981717358
1784,106169.82214437945
1785,120521.40015368043
1786,147223.2176520975
1787,157961.91962214906
1788,61641.99525279282
1789,100460.57952839625
1790,79640.55735563576
1791,183612.77390362613
1792,153258.54065606615
1793,128360.56449314328
1794,146799.02732072712
1795,133591.7891795398
1796,127286.15061997551
1797,116826.95917812885
1798,125131.50674839996
1799,108180.84855267407
1800,131104.69909717244
1801,128458.42012802316
1802,129488.50205590816
1803,153431.48032199964
1804,146500.4679319352
1805,137617.95623138937
1806,122384.15078813328
1807,123371.37137425912
1808,117213.78633031795
1809,119924.54780487168
1810,135934.58298118177
1811,98537.03954995968
1812,100089.5568275753
1813,120405.53690235612
1814,99979.96340211217
1815,60723.096970075574
1816,100757.6646592657
1817,109458.41632017352
1818,140065.91534655957
1819,126244.14539195604
1820,60084.68828409255
1821,111641.74567670033
1822,146736.9561436456
1823,51081.003744093934
1824,124938.49598013022
1825,137239.5220583196
1826,108083.12377204192
1827,104158.25317127106
1828,134547.54648209954
1829,114854.8348492721
1830,135228.7918116911
1831,141562.81701282054
1832,89523.77702811078
1833,136821.6647279679
1834,124675.12322378221
1835,123677.75866982478
1836,126524.90408721809
1837,89450.3396645932
1838,121558.38436760716
1839,97226.98567827971
1840,147860.422930171
1841,132765.75289130633
1842,87440.29447842177
1843,135938.96025522
1844,138619.48222262572
1845,144392.96635107094
1846,156937.601379037
1847,165802.7759053583
1848,59902.19725753149
1849,114082.77815722775
1850,120029.49082383033
1851,149143.7656645425
1852,129817.53805297577
1853,128977.27125198228
1854,160544.87779541494
1855,154703.3330012034
1856,221434.9023163022
1857,146867.6981687658
1858,137643.05588375946
1859,118404.90533044831
1860,155380.80853732344
1861,118134.0119378855
1862,293022.88067028957
1863,286163.3755495753
1864,285831.2851576426
1865,322356.6505959705
1866,322104.7824665213
1867,231811.35784910526
1868,299879.4224924228
1869,203010.69902956008
1870,228822.7054129042
1871,241799.34078584574
1872,176041.96050277277
1873,238800.17766235102
1874,147160.09772838966
1875,198198.13429782426
1876,193351.3632216673
1877,207154.08197950554
1878,206034.01860981208
1879,130593.0123877059
1880,136728.1451829727
1881,253209.46884241933
1882,244433.95894879423
1883,190736.69154069162
1884,205159.09910692053
1885,231461.8466363049
1886,282625.9307016222
1887,207523.00291646124
1888,278052.82794137474
1889,169171.52370715316
1890,120283.66689003128
1891,127836.65599064763
1892,105102.61960898594
1893,127069.98657936479
1894,120852.77238469805
1895,133775.41242294863
1896,125062.13038444293
1897,119553.27716322576
1898,110053.27829826773
1899,154579.08456163562
1900,139883.83477766992
1901,165933.99204298668
1902,147142.21490932177
1903,207164.50973620274
1904,139897.6169950546
1905,190085.4878191271
1906,148257.95824577456
1907,205625.70881529813
1908,113858.52618354825
1909,137739.68917213214
1910,126629.33808321174
1911,204666.95649571944
1912,298383.25452155893
1913,140598.324857058
1914,55991.68971556037
1915,328545.4301233885
1916,67227.7033936701
1917,244159.4610727461
1918,141370.34563012046
1919,169060.90307570106
1920,160354.96536144934
1921,399690.5050619936
1922,308072.8418853292
1923,219468.20882573072
1924,234018.50689594293
1925,206178.69220932145
1926,397120.85533593415
1927,136680.31608427453
1928,161308.04427919394
1929,122300.36060714418
1930,135486.14842164723
1931,142181.65657200315
1932,138688.76253077333
1933,185547.2524735078
1934,179873.4593277266
1935,172317.84978821565
1936,185701.15456093627
1937,181889.69599788683
1938,173887.03343070063
1939,235470.8406927246
1940,187216.3004948431
1941,172485.62287163816
1942,178468.16746909326
1943,197363.5874896371
1944,330013.36797404714
1945,379797.3016639525
1946,135810.73886380417
1947,231332.93861379992
1948,162200.94560144583
1949,241973.15123046725
1950,176848.56701436365
1951,249149.59356078415
1952,216222.60028030517
1953,171907.1094304359
1954,180198.06979883925
1955,135320.2996240631
1956,274167.57597130846
1957,150624.09801040124
1958,299321.2648315497
1959,143791.14268397205
1960,116232.02315962139
1961,119605.69095335464
1962,97976.34779265565
1963,105021.5444596253
1964,109786.59805901932
1965,150450.62326250912
1966,139078.1136673946
1967,292238.4824889623
1968,443045.4126813782
1969,387805.5166357122
1970,414601.8350234404
1971,461899.7292003192
1972,372122.4412212961
1973,274263.7049335408
1974,324357.9934487514
1975,430347.00277253863
1976,271257.2151137439
1977,374844.3134225731
1978,355419.55514202564
1979,327343.010630462
1980,198932.15366466972
1981,336414.27032694465
1982,221346.88523337056
1983,204785.07070319547
1984,170985.01784887005
1985,216762.31561998898
1986,217137.00138609856
1987,173711.29029591678
1988,178167.16364736046
1989,192650.48246957967
1990,210502.6811354418
1991,225702.24744993303
1992,211664.2004607421
1993,175643.12925911357
1994,227982.47715977996
1995,185943.77517987444
1996,254830.6604018746
1997,304672.54067422566
1998,335939.40602262464
1999,261817.45168556474
2000,313728.9656691445
2001,268323.13707878697
2002,237377.10928506084
2003,256278.29989384362
2004,278210.5857599613
2005,211642.21604163217
2006,217619.5791015047
2007,250604.51803094154
2008,214763.6755096735
2009,194247.82783833315
2010,195257.01034067085
2011,127518.14090738833
2012,177074.44365283602
2013,181420.453386924
2014,186140.78667539754
2015,199426.8900926004
2016,194546.30221444234
2017,196201.53718230024
2018,125295.53190302366
2019,140398.29743275716
2020,108613.21093229658
2021,107067.76192959545
2022,182485.55447226754
2023,144123.71013831077
2024,267976.99281407584
2025,353249.5554037315
2026,179482.91517086327
2027,158390.51757123548
2028,156309.89592276592
2029,164639.8272113786
2030,260980.0227981026
2031,222739.07433897076
2032,241546.07326569333
2033,250147.38054268344
2034,160990.92748490412
2035,209169.41887009298
2036,187318.9715372988
2037,199254.18961534862
2038,286045.7330867791
2039,205065.8205442051
2040,285476.5519084011
2041,282301.5926049266
2042,205417.4110446834
2043,171586.04575042453
2044,169508.88296600728
2045,210842.99896163677
2046,148323.07535412055
2047,151205.88242199007
2048,142034.344054712
2049,138664.0557628517
2050,174685.08916189722
2051,110147.16917787072
2052,127644.94818086392
2053,145537.46670145003
2054,91535.7862498291
2055,160027.22560837402
2056,143621.36068589377
2057,120335.05217951465
2058,219324.11666404404
2059,135052.91195565328
2060,169457.8356807331
2061,172414.4135722383
2062,132575.94240594524
2063,113734.73179456366
2064,141398.3841152956
2065,121185.45133411651
2066,157164.67668156544
2067,117012.44231003516
2068,141748.23312922558
2069,85836.34629387652
2070,112176.22622993072
2071,99957.18691950689
2072,133806.23863587744
2073,138027.8044797934
2074,173350.59873477177
2075,142818.61929132784
2076,118459.87036965085
2077,154924.62245828786
2078,131617.40474424206
2079,131767.2171558621
2080,118941.34130745119
2081,127334.36432335881
2082,125296.620280795
2083,141306.27490305007
2084,112315.73594825252
2085,123951.67472205307
2086,107654.64409415943
2087,120270.88700931211
2088,105052.6383383119
2089,83846.36128382794
2090,128004.940866464
2091,115631.16973362314
2092,122797.68021122823
2093,109585.04831672047
2094,105383.88099282203
2095,146186.12227088574
2096,87316.3756062337
2097,95889.46053415957
2098,142292.3647710063
2099,60836.40357522842
2100,78225.14749347552
2101,115457.74265883797
2102,122201.32012510361
2103,105578.8781359359
2104,124139.37825654732
2105,123871.5389763224
2106,73955.9455380642
2107,191507.9125123503
2108,116729.70635826887
2109,111764.80939332086
2110,128294.76863602891
2111,137811.1500039714
2112,133332.76968249414
2113,122764.44019805291
2114,113766.84939374053
2115,156311.33073929898
2116,118083.99258312338
2117,146095.17894735048
2118,121575.3340774374
2119,112866.26137771306
2120,111001.82429134328
2121,88865.5376835781
2122,113559.48182702153
2123,88543.5434310234
2124,152949.2212854234
2125,128749.31799796471
2126,142642.1921446503
2127,179151.40166095804
2128,128143.37941633185
2129,91380.83421815066
2130,132202.8951331722
2131,142481.66894442972
2132,111235.75065123609
2133,122546.82077757429
2134,116648.65647157622
2135,96621.2030903434
2136,75065.03989902396
2137,111590.91995177067
2138,134136.4933293092
2139,150585.27176143666
2140,139943.99739148817
2141,147406.23379951675
2142,131603.81303901254
2143,152901.98794884063
2144,125844.85199895046
2145,138871.71148838144
2146,155483.97601217797
2147,145324.34617121323
2148,126383.35907499203
2149,145963.6249851346
2150,213339.99529767424
2151,115189.24765088575
2152,163452.2716909101
2153,162097.50711496058
2154,105526.0609481166
2155,136238.1383601132
2156,274944.2736894296
2157,233148.76396724768
2158,239114.32462398068
2159,211977.37797589586
2160,175762.29722505974
2161,240115.2849195879
2162,388251.2346941407
2163,356586.2004569654
2164,242295.94822601628
2165,192175.8581967488
2166,149881.56502238126
2167,211511.10803741802
2168,197384.73703878082
2169,193824.7789860515
2170,211701.47172087207
2171,149094.10232918506
2172,133160.3809092414
2173,153283.29549098716
2174,229793.7202648807
2175,282631.8589490072
2176,307278.30715394905
2177,241312.6092547367
2178,210448.81720728267
2179,143242.46359809235
2180,225514.90762135267
2181,187608.75355339536
2182,223219.15006755924
2183,193568.80069884635
2184,123354.16993271501
2185,119158.78007977063
2186,145542.60951399565
2187,151315.0759770033
2188,153153.8023086164
2189,242055.62494537255
2190,82538.03481770781
2191,80168.49202161342
2192,90046.20643290276
2193,96338.79795551588
2194,100787.34135068087
2195,121515.99626929846
2196,101171.09331283909
2197,120980.88560908783
2198,151209.12006249683
2199,178781.4299106034
2200,143145.5879434739
2201,138525.86937007605
2202,193830.7174021491
2203,146716.97559480093
2204,182533.61142933596
2205,117485.18265427313
2206,140024.18391252408
2207,202156.36522516893
2208,248922.20895047253
2209,216314.76678507632
2210,118638.66325729669
2211,111724.9046664447
2212,119261.60971693457
2213,105141.04902400066
2214,138449.3447413874
2215,104471.73081484195
2216,150981.2151116256
2217,74018.09085183662
2218,73302.6285895682
2219,65146.35930675144
2220,71270.6368803934
2221,332095.9533035967
2222,273820.5343212574
2223,297298.3792373555
2224,212347.80087506384
2225,122409.88725780955
2226,190626.1452874939
2227,198795.4803126548
2228,261278.25137802918
2229,248029.2070198877
2230,154710.08155567554
2231,213652.27037281092
2232,184795.86651118242
2233,184618.64771023346
2234,233878.6912117065
2235,223048.539044837
2236,268741.5658049014
2237,348357.9112842617
2238,196984.44968666328
2239,104409.16221876329
2240,155895.8294210297
2241,157602.9515917963
2242,125188.19530095742
2243,124878.90101284366
2244,98777.98982046981
2245,92050.98509533032
2246,138238.77404449813
2247,102655.86405752887
2248,125523.08164739907
2249,124856.80292824474
2250,135831.58750836522
2251,111065.3778043153
2252,177900.77298833497
2253,155520.80448197055
2254,171419.73019967153
2255,183769.86770911785
2256,177262.7052021813
2257,212599.02363133608
2258,161935.27325855053
2259,177988.79285427235
2260,149887.51470163936
2261,179449.78692318875
2262,207857.78309086396
2263,361022.1717436769
2264,485317.6378921514
2265,165426.0487221942
2266,284793.8581012916
2267,359237.1875734552
2268,419221.12251812837
2269,147326.2661576721
2270,190154.36136881929
2271,218074.34574049435
2272,187468.0318965798
2273,165382.9981838295
2274,179513.11086936045
2275,161244.7411413743
2276,184390.78986460273
2277,182468.70206276365
2278,147267.26121230415
2279,130095.00913708612
2280,116500.11080794402
2281,172619.75255042652
2282,181617.91154559708
2283,104167.83076891536
2284,114050.47151654528
2285,139674.2369305393
2286,125592.06315468988
2287,351352.1201678178
2288,277536.1287641538
2289,392268.7811628313
2290,439266.6700099683
2291,331322.40920116776
2292,434974.0255209629
2293,478040.038232273
2294,389104.5493686312
2295,491514.2648509229
2296,284791.1547651665
2297,328011.2549748132
2298,341146.57435939217
2299,383687.52955527237
2300,337601.27471748955
2301,300261.3773648113
2302,255198.0331480322
2303,242066.71558139325
2304,250173.76989038527
2305,190480.80880129684
2306,188897.1397196561
2307,195121.226946815
2308,224606.38646097103
2309,269924.92682406225
2310,207746.20340090783
2311,202228.00913987443
2312,174476.51599070153
2313,177462.49582936356
2314,174106.57900731819
2315,178304.2543230628
2316,185940.27340928084
2317,183041.42528671757
2318,178299.0503063906
2319,181835.87325069378
2320,186216.43018853164
2321,235713.58212797344
2322,181656.0402582447
2323,181174.81451814846
2324,168085.89588449802
2325,207730.70505443474
2326,170378.48863936804
2327,204540.82015485715
2328,215884.14025049633
2329,186971.0234134203
2330,181844.5451361498
2331,365626.6612546517
2332,370807.03060474445
2333,319135.8034273879
2334,251147.5493374292
2335,266110.2727964831
2336,328084.8563663753
2337,199395.69837773152
2338,268898.5089194767
2339,217352.10424442924
2340,400542.80114063644
2341,214267.90006939447
2342,230395.5054103755
2343,227186.2129368769
2344,217814.90704061618
2345,230489.2505290509
2346,207872.0468712517
2347,198879.1181901768
2348,233548.01698819455
2349,181904.13260351476
2350,293921.65190801036
2351,262020.8524897209
2352,252792.56345305644
2353,256827.26409212602
2354,126748.36682496664
2355,134002.73766098748
2356,150419.96638500437
2357,195344.3983131775
2358,198636.6205941531
2359,127612.45411213787
2360,118073.78280402703
2361,143023.94384574887
2362,272656.40223683824
2363,133932.29842419713
2364,151129.10329919867
2365,216470.65519788358
2366,186193.992840699
2367,218269.06865168386
2368,209977.78139098335
2369,209597.2417982281
2370,164772.02615753363
2371,165471.0348100842
2372,191584.39919802253
2373,272146.8165950873
2374,301263.05812050734
2375,236135.8108394198
2376,296288.2921306951
2377,352135.0134478613
2378,146333.1671939756
2379,197304.8842597796
2380,151849.92183451986
2381,168774.39528799578
2382,197875.52300899813
2383,203527.6337209451
2384,243718.37599592126
2385,160800.99621347286
2386,138743.40558347476
2387,136707.85127164543
2388,100965.41272263862
2389,123811.64608006488
2390,148702.54306128016
2391,142461.57579444253
2392,114741.42280532543
2393,168652.31512577442
2394,140863.46387816398
2395,210118.43333597595
2396,142759.25243538004
2397,217492.41828538675
2398,136109.22514828172
2399,61839.75919524744
2400,63467.68862187917
2401,120775.39835552184
2402,136476.18574582823
2403,138887.4112406124
2404,151518.37313459202
2405,159438.55534468192
2406,139969.13105683276
2407,127824.61215090203
2408,138446.7151491336
2409,125454.41480948438
2410,171296.1971302386
2411,120472.11541699646
2412,154527.1698249219
2413,131718.7147309422
2414,138045.45241515597
2415,132053.70968852867
2416,123702.64330519788
2417,131092.11735740112
2418,127524.2752124992
2419,129810.77888948591
2420,129861.6240661468
2421,151340.76312368506
2422,111412.09153352644
2423,116919.50872921973
2424,156324.3615272447
2425,199528.73393580542
2426,134033.36939394445
2427,126965.00893207577
2428,165770.56736008465
2429,115832.17371589586
2430,130498.97452136873
2431,110233.15747459084
2432,142664.95465149047
2433,144555.92657137333
2434,132695.72688262508
2435,151169.86057925594
2436,112593.52375222338
2437,107957.60870847374
2438,125108.0572481401
2439,111008.82607529461
2440,122937.83866577035
2441,97878.16470662327
2442,101617.3424971807
2443,124017.1792247321
2444,131501.5393643196
2445,89855.93066486552
2446,133496.61753476204
2447,165760.10233146045
2448,135012.1263239538
2449,111995.80378475183
2450,145981.76381099812
2451,121979.21221507271
2452,182853.01930824286
2453,98085.20954202172
2454,120127.51460695709
2455,117646.27739112747
2456,132558.81897503237
2457,133745.1457091416
2458,123379.89092477545
2459,112970.18348089453
2460,133681.6783811684
2461,121077.89781260338
2462,133046.8553324323
2463,120993.16986810847
2464,165549.8958765243
2465,139572.3889449885
2466,119694.33078107712
2467,134304.31177855746
2468,85887.7381483173
2469,84844.78565543084
2470,191747.39432156837
2471,203199.17987055122
2472,163921.63539590227
2473,117658.53199178813
2474,76885.2927638714
2475,221003.48470542245
2476,115900.64012919732
2477,130013.14194308729
2478,157318.60599367047
2479,105112.53400770693
2480,146938.99171335285
2481,124114.31599368279
2482,125941.96014344259
2483,115396.64568818141
2484,123041.07279384068
2485,123604.22704050185
2486,151063.71492002308
2487,194562.82056634032
2488,153972.82206096433
2489,152224.9146930302
2490,147655.89984723757
2491,91006.6945726481
2492,189716.8239783257
2493,149060.96536952793
2494,148039.75568104375
2495,97086.60859554818
2496,246655.6238025303
2497,150401.96895795353
2498,116162.75013100613
2499,90633.94589496263
2500,125035.07904172741
2501,139985.04338602588
2502,146523.79631298795
2503,100452.0659696276
2504,193155.12834321818
2505,225700.07833277923
2506,257391.80632840563
2507,296766.0600048351
2508,253332.16900382523
2509,217696.0261259396
2510,217272.04011314604
2511,180754.641097926
2512,204481.0454379324
2513,225398.50357261742
2514,274446.3874442869
2515,149196.75080982436
2516,167013.9415922858
2517,141556.59969752072
2518,151902.5819496074
2519,222978.62052450643
2520,210717.70187768101
2521,191616.7115225391
2522,219626.8585194747
2523,126568.05580168296
2524,139046.42525613125
2525,148503.42841202364
2526,136663.32300524093
2527,116925.73461670996
2528,136591.82914126595
2529,130225.75061437236
2530,121823.30575943402
2531,251400.60218932506
2532,224831.70119839403
2533,198984.41997584607
2534,225535.10980794768
2535,298051.78168599244
2536,234625.9003374158
2537,225155.89135267888
2538,183767.4034122465
2539,187368.3760383538
2540,180868.55180592046
2541,178906.10647109261
2542,168709.65180722286
2543,125706.10748451154
2544,124592.59175161037
2545,134354.60775868385
2546,131036.75159232251
2547,134544.36422106944
2548,155065.68023440073
2549,157668.58084555634
2550,421241.8027153713
2551,140132.01973496765
2552,128833.10025817937
2553,79820.37627227725
2554,104115.52124780894
2555,115497.13575340742
2556,104606.60653551196
2557,107997.2206280215
2558,145149.0695904267
2559,146506.71994340786
2560,148745.15880300952
2561,134807.6528009937
2562,135917.67221393413
2563,141771.1849283115
2564,193097.7440914556
2565,138235.72220593572
2566,165409.22152605676
2567,142586.63801727898
2568,196576.95873621295
2569,209472.0336431444
2570,119203.00176838289
2571,185288.73929999434
2572,145551.4845437939
2573,214047.65538135474
2574,247579.63490578395
2575,128625.56122180494
2576,118369.09703955712
2577,154135.88429525695
2578,86250.57132900284
2579,69451.64752956337
2580,101093.49887554
2581,98885.17810845393
2582,106054.29452312556
2583,280226.10895445326
2584,165677.99812030376
2585,190970.48098957367
2586,211971.88129549442
2587,192854.56769922655
2588,139361.90587208464
2589,152396.71617214335
2590,207317.56654143424
2591,212109.88835205132
2592,210198.76386183148
2593,248073.21099493955
2594,173976.17659280307
2595,194194.46813038614
2596,315631.64177285915
2597,192488.7145153595
2598,271510.34181388223
2599,342560.548333098
2600,144955.31694603057
2601,135489.83323906755
2602,84520.33434730861
2603,91246.50483241076
2604,86040.54807617111
2605,79643.60219214846
2606,150565.33864256792
2607,196199.5540452489
2608,194919.8198437427
2609,170361.361598804
2610,106270.57561828644
2611,134593.01256286047
2612,154555.03338107682
2613,127653.37581559567
2614,125838.50216394025
2615,149196.506427541
2616,146703.74833645273
2617,177274.29571186024
2618,184414.50510644275
2619,192218.00466037748
2620,181150.16170445053
2621,178167.68424168424
2622,183509.2718324455
2623,236131.72681306995
2624,317878.9189136361
2625,284780.7983070763
2626,171140.19328200235
2627,159730.96655126664
2628,449598.6221597714
2629,517390.46006620536
2630,339114.39650458796
2631,464048.3375366091
2632,441451.19009629416
2633,293445.20953903504
2634,406543.4854259176
2635,152550.74618825936
2636,177347.35072287283
2637,166834.67465843394
2638,254780.27937291854
2639,182738.9217926499
2640,150794.3702725967
2641,105758.08980544076
2642,186073.97243558947
2643,105782.75881519428
2644,128016.90933707214
2645,106507.11328666554
2646,94884.71064002886
2647,101645.58189079579
2648,144820.07119641366
2649,142411.58570306288
2650,132626.07061461682
2651,146075.43894706486
2652,405000.39147754735
2653,253239.0529574028
2654,259931.15374590064
2655,405134.94612777256
2656,324322.8344272691
2657,339615.38836725045
2658,300052.26184428827
2659,296134.7802674186
2660,356717.31340172543
2661,328598.0928939893
2662,357346.07812386204
2663,283788.5676795104
2664,265271.54729435744
2665,317912.7118768505
2666,274801.4689679138
2667,176106.01113778783
2668,180778.5276828897
2669,180307.6802943889
2670,272914.3818677029
2671,182101.6761300179
2672,191328.11885462236
2673,205090.90225111257
2674,197729.3511545954
2675,169042.2763514497
2676,191143.3193241143
2677,197791.33326189095
2678,237632.26601166304
2679,268459.74553216057
2680,277901.20023685537
2681,387521.41355514125
2682,315926.09437203815
2683,538075.7570300133
2684,309985.2521151946
2685,332231.47360588773
2686,251628.98952517632
2687,303502.29788854084
2688,213261.93216677167
2689,202346.7099049743
2690,415725.72447375616
2691,191653.30023361422
2692,131333.09049648544
2693,200632.87641203462
2694,126731.57733161964
2695,193383.65779729225
2696,185284.8764258553
2697,188473.26785627732
2698,188460.1002856574
2699,174231.23675917336
2700,158392.98692762858
2701,152179.23150001655
2702,116583.19802368074
2703,121267.72495502043
2704,137870.62463257578
2705,122266.6447454539
2706,114648.76136019781
2707,123367.66371234744
2708,133692.37643055266
2709,106768.7558264152
2710,129739.44952731776
2711,303415.6754309266
2712,380242.54416425765
2713,174253.78236759314
2714,153622.39298661085
2715,168724.1750401018
2716,155101.0665603127
2717,188731.7483970005
2718,222252.4554103456
2719,156978.85604147686
2720,165857.463897556
2721,137174.03833424783
2722,165055.8513540637
2723,145503.86678849906
2724,127529.30634870956
2725,131757.0747085066
2726,150706.69192776477
2727,177841.3083865272
2728,170770.20977564252
2729,154979.87376562096
2730,144699.00383647476
2731,127401.60303892297
2732,127422.46219039129
2733,157144.3374666566
