Id,SalePrice
2027,154992.50686960676
2028,159426.0389680572
2029,166872.2279419294
2030,260009.58636674494
2031,221555.44775878664
2032,232925.26418604478
2033,251750.87829914095
2034,163632.17082186462
2035,208377.4518886227
2036,177617.27861950055
2037,183916.82485523605
2038,268726.87106542947
2039,202887.22023143063
2040,264150.844027767
2041,272911.6162468426
2042,199227.45931154914
2043,166144.2161890905
2044,154986.91461281304
2045,213498.90324377065
2046,135538.62643784756
2047,145340.84274253435
2048,141244.54169122377
2049,135288.9387416673
2050,174002.48173234874
2051,105883.04930130586
2052,128008.13929754522
2053,149575.48299007004
2054,85212.37112889886
2055,156856.44613124366
2056,142424.90905306995
2057,124463.31967580816
2058,227838.0270487686
2059,139709.53829125947
2060,172733.05050449705
2061,174521.8197206358
2062,135690.0718707422
2063,109867.00791666002
2064,138422.0518606655
2065,123263.06722457583
2066,173326.9363789388
2067,123819.04665561514
2068,146326.32822214242
2069,81929.562335371
2070,107877.00831009343
2071,92397.89187914642
2072,127639.44243874591
2073,138832.88497147447
2074,172342.96735406024
2075,141516.71670073722
2076,117566.99589064781
2077,152716.40314251822
2078,129827.09955392686
2079,132932.08182251317
2080,111435.64703015857
2081,126782.37504350023
2082,124561.24213480917
2083,141287.51717972715
2084,110119.6647380775
2085,128033.95173311874
2086,114166.65165093546
2087,123188.60413668188
2088,99163.51154696205
2089,80314.96894795094
2090,122048.38273578798
2091,121456.55489259615
2092,133196.30750651396
2093,116487.87438309436
2094,103727.3431805665
2095,142223.36468232793
2096,85214.51422638822
2097,97144.2585093324
2098,139085.03520564205
2099,53460.230303985096
2100,90392.79281346784
2101,120521.9093284205
2102,124063.99775314842
2103,98775.11776462663
2104,131951.5470482642
2105,123750.22770937582
2106,66246.09778156033
2107,209086.53800220406
2108,112426.475342073
2109,112951.99607181647
2110,138219.80958995118
2111,132796.8273981324
2112,140369.65872599572
2113,123518.05598282674
2114,113526.03289288268
2115,157096.88895415026
2116,119308.7746574649
2117,149006.2554462119
2118,123579.3340466869
2119,106378.44024685601
2120,118041.77981420261
2121,83490.28027448255
2122,106281.63183218263
2123,92717.24094914246
2124,146876.26261714325
2125,121034.10910563893
2126,152198.4985376582
2127,149522.81283819574
2128,132695.1616763359
2129,93094.99603787856
2130,138944.07430306566
2131,143788.1587209302
2132,113482.51400472801
2133,124566.05511272755
2134,125311.32313128217
2135,99162.7067927633
2136,74481.47005389602
2137,118073.06583587365
2138,135816.1844748975
2139,157223.5510960392
2140,139882.0081745904
2141,132988.90102959934
2142,132591.6029952322
2143,149742.06678654999
2144,109544.1208216285
2145,139561.30960786232
2146,151257.56158821238
2147,150757.9443326775
2148,129400.12995683015
2149,149127.44915377456
2150,213881.64457288745
2151,105924.90499237934
2152,178914.96736361348
2153,159684.11742804892
2154,112206.38877672821
2155,133065.622979155
2156,267689.0565979125
2157,231134.71794248896
2158,240579.923607021
2159,204799.90975787683
2160,176630.90777859927
2161,244423.59255902463
2162,376043.24491019954
2163,353200.3297687667
2164,242087.48217385425
2165,182461.78882972777
2166,145908.88537402303
2167,216572.2227660044
2168,204171.44176010817
2169,197592.4054681976
2170,216172.82268346148
2171,139072.8551280863
2172,135833.99654966712
2173,157347.03535522652
2174,235157.3714256884
2175,287215.8064980547
2176,316671.51061229844
2177,248378.80844800253
2178,208216.11653653375
2179,143477.00574837314
2180,227198.35539303196
2181,193309.59188228045
2182,219429.9603848907
2183,198262.36878046204
2184,130033.2440636152
2185,120305.69631814443
2186,144030.74572637957
2187,152870.15423781518
2188,150140.00618479552
2189,234372.30735424208
2190,84403.63400441558
2191,88887.95396068186
2192,89506.27536832493
2193,101803.63664199323
2194,103635.32373257916
2195,113890.43345634059
2196,107428.59588993953
2197,119848.6740206638
2198,150858.3476769512
2199,158331.900995435
2200,136370.15678631223
2201,137579.52018640793
2202,176768.70192409074
2203,153118.58746560462
2204,176795.87125579038
2205,118678.52491366222
2206,143999.944807854
2207,199396.1487636914
2208,245046.18738438128
2209,210380.0096349372
2210,120722.45581194258
2211,116013.12623636256
2212,113843.12027601885
2213,95700.1923538759
2214,136080.72145343016
2215,101619.74445711357
2216,144564.49675168277
2217,65478.90691609636
2218,81756.19944395775
2219,73204.1002885989
2220,74851.5828848187
2221,345046.37499032606
2222,278922.6231583846
2223,324437.37991046195
2224,213482.11546198075
2225,128567.79729946767
2226,200566.12958581987
2227,200297.33734827835
2228,269018.6702722583
2229,248578.3632869476
2230,155683.22222061973
2231,219474.34510434358
2232,180527.14586958327
2233,184007.87694618705
2234,228711.38281472595
2235,226316.9057930781
2236,271703.7645744394
2237,357286.00420261855
2238,202037.20207972705
2239,106795.3483860072
2240,159863.38170357415
2241,158498.92536414802
2242,126398.8310579436
2243,122118.8969757314
2244,98387.79958099038
2245,93949.34971553257
2246,142993.76529722725
2247,111509.925660392
2248,126336.41455812313
2249,126115.89132427286
2250,135067.27492781394
2251,122138.34914041232
2252,179939.04599359896
2253,154273.06541212593
2254,173731.30654131176
2255,185991.52706520513
2256,183391.9860531595
2257,212644.98728079748
2258,166456.8575611622
2259,177381.4025143868
2260,150975.4631183642
2261,177803.72904578474
2262,202940.00372902874
2263,354135.9006042019
2264,431756.81002189795
2265,171841.2649686299
2266,280455.48526495125
2267,365712.1100094368
2268,363134.9763552761
2269,155963.8011786214
2270,195377.82217299947
2271,217531.81453989047
2272,196961.4252778221
2273,165272.1486755284
2274,179160.33604417136
2275,160150.36677726838
2276,181356.8465582551
2277,179955.2560910695
2278,144813.95269149603
2279,128449.17649351162
2280,118086.42127411743
2281,177295.8552904122
2282,192945.24472521545
2283,101176.33567813227
2284,111689.1113357451
2285,139730.97973699516
2286,126809.749364667
2287,351625.6148044803
2288,271179.26686768763
2289,394162.5717246962
2290,449296.85283126956
2291,323399.62251320446
2292,425890.4019154308
2293,472770.09866974247
2294,376758.5002148102
2295,490661.8831400309
2296,268827.08521982946
2297,300393.3340797976
2298,328938.3093568191
2299,358021.185288943
2300,329388.45605235704
2301,282935.1368521033
2302,243931.4707685145
2303,235434.24494712264
2304,231876.2106018317
2305,190896.44137755813
2306,192664.88180943232
2307,194269.5195134691
2308,220844.54239425636
2309,267014.8017940751
2310,205773.90132069835
2311,197912.52087188594
2312,177576.2352261918
2313,181524.02735111275
2314,176085.248103493
2315,177385.7996620955
2316,184652.40067186765
2317,184568.45853358638
2318,180089.92798563585
2319,175803.4106339735
2320,182998.42096133548
2321,233022.6278953289
2322,176434.43777947748
2323,176700.66810059777
2324,172042.28074724122
2325,211907.97678261175
2326,168932.94580589604
2327,209591.43211290342
2328,221252.36779609616
2329,187100.31850205027
2330,176192.3500659439
2331,360076.8861822081
2332,387500.3278242398
2333,324964.76657316805
2334,248482.50845777334
2335,271363.62213650515
2336,316315.65857137495
2337,201831.2322537328
2338,268634.59030472656
2339,216838.90245551805
2340,381732.9691474538
2341,217569.2936434225
2342,224698.42124760686
2343,222690.72716493547
2344,217704.02693893874
2345,229860.21595891524
2346,206973.03301345918
2347,199598.10525527553
2348,225125.94339905883
2349,184590.26427767996
2350,279490.3112145416
2351,245499.2787737312
2352,257959.93091673232
2353,251925.44402107308
2354,124211.75499892049
2355,124915.81083342664
2356,151662.37701619085
2357,196346.29082153965
2358,199521.52443347944
2359,124711.13188994746
2360,115904.229239473
2361,139534.2931519481
2362,260993.03529059025
2363,140750.9869352554
2364,153087.19213736535
2365,209752.55575270453
2366,191727.71461399962
2367,227045.71388974556
2368,211381.46388746737
2369,220489.8735717871
2370,166322.94645589715
2371,162785.16857314683
2372,192262.11987087902
2373,246954.79396852755
2374,269314.7132808257
2375,242779.23669284928
2376,276453.2358041764
2377,329902.6765693677
2378,144002.7703463178
2379,192295.23183469556
2380,145673.92558537508
2381,163754.83983879842
2382,196387.5933958178
2383,206370.13522579192
2384,239083.29982503637
2385,158781.10970322118
2386,139627.54403462127
2387,139794.5249234473
2388,98956.71627417905
2389,127754.28990211672
2390,145444.342088581
2391,139266.2019385258
2392,110286.51923129454
2393,160681.65148390218
2394,143847.4845231987
2395,205494.91494517724
2396,146910.49125017054
2397,196360.01491443408
2398,133905.8607445884
2399,63042.13875767813
2400,60428.68313926961
2401,111188.64013009539
2402,140198.86318938222
2403,127499.03262976988
2404,149055.6253334694
2405,157927.34624336107
2406,138066.8757745506
2407,125403.47124583746
2408,139434.9533901156
2409,130264.97624795047
2410,166381.72211496823
2411,120954.00914908168
2412,156297.71697008764
2413,132731.58490488827
2414,142625.57641508998
2415,130215.6229817626
2416,127024.84677663403
2417,131423.52173852286
2418,123288.61824523902
2419,129717.11721112047
2420,128210.21974599574
2421,147013.4830464158
2422,112451.26479265059
2423,133788.4210234541
2424,149220.05471575278
2425,206848.9353172765
2426,133242.31795185
2427,138695.22231803797
2428,163424.67702384666
2429,119196.99721425783
2430,128087.03523706215
2431,119925.90217985353
2432,140413.2867999025
2433,147907.8358804475
2434,141128.5200923645
2435,155664.59120540737
2436,107863.24314415152
2437,107812.81209654192
2438,127693.76338673147
2439,114551.70329562598
2440,125349.28713882231
2441,103085.63992162871
2442,100792.15305064844
2443,124835.08727549901
2444,124876.9734153402
2445,91432.74484905525
2446,132563.13865097976
2447,184332.61252274766
2448,139407.0490616533
2449,106144.76320914307
2450,145103.6775626045
2451,123390.05400238023
2452,187473.80508669166
2453,92299.27192207429
2454,127147.35399901393
2455,117482.04239890841
2456,127465.99663436515
2457,121490.07560264065
2458,111209.4252948979
2459,113714.06888327895
2460,130597.90689175883
2461,117779.5850568488
2462,135889.53114921378
2463,117293.90592163727
2464,171509.75474911832
2465,133272.92236823024
2466,117005.35109734602
2467,129207.06678354707
2468,90387.33774877229
2469,85334.6899798413
2470,188915.630663997
2471,184605.03574366157
2472,158918.14429142742
2473,117490.84840402006
2474,88545.07371567756
2475,212516.61623817097
2476,123371.46754088724
2477,129927.0890608214
2478,154957.26680780327
2479,110077.5811717368
2480,152258.96017235925
2481,120400.96428240827
2482,126518.73359161236
2483,114727.38183442931
2484,120752.36688019925
2485,123734.5150365648
2486,159200.0460932189
2487,197147.2438546649
2488,141026.60038009787
2489,136180.40618928202
2490,152185.91619793198
2491,89013.29988821111
2492,178753.64063566772
2493,142052.72646342486
2494,147941.5748118745
2495,98699.7560855349
2496,239395.60768871175
2497,150220.77668910584
2498,114816.47953917552
2499,89257.19813279658
2500,135078.71350235824
2501,141691.15202533564
2502,146746.11773438088
2503,92306.68365958822
2504,179023.63551739955
2505,222536.06570382943
2506,255155.69351042408
2507,291606.74569045205
2508,253858.1495476482
2509,220500.37647913894
2510,220328.35079836485
2511,184151.96839457436
2512,205650.68148618736
2513,216658.98958286078
2514,260949.98766918364
2515,145311.95318100296
2516,171022.78458074725
2517,138215.56858201325
2518,153449.71458173989
2519,218190.03405374175
2520,211318.25538176604
2521,192393.5814401231
2522,218993.44144863775
2523,134212.01695356445
2524,139286.96068091397
2525,144913.12480987958
2526,133906.53750447254
2527,113980.19896345763
2528,132729.84344949736
2529,128374.13822291851
2530,123250.61096712873
2531,245285.34767173335
2532,224772.5697383386
2533,201373.66455603056
2534,231690.8182692898
2535,286618.8703277468
2536,227346.64571431564
2537,212445.51824474474
2538,184481.41527654437
2539,186284.36314122388
2540,180374.11862865902
2541,180479.6086925254
2542,177627.64102957278
2543,132764.02495364362
2544,125542.32992492225
2545,130854.4434166722
2546,130375.86048300944
2547,132696.91166377888
2548,159532.7462131446
2549,161949.13725379182
2550,285020.1185577833
2551,139885.715188816
2552,118339.35908634134
2553,86695.13315599228
2554,106156.12121022618
2555,107335.08199440075
2556,110051.04023277329
2557,114019.22861902848
2558,169466.4365268707
2559,140055.76035350523
2560,136760.4536085613
2561,124179.02339862744
2562,129152.30934406986
2563,153314.1061448929
2564,190608.6418022498
2565,130919.75576266681
2566,154690.02378112043
2567,137403.2582126449
2568,185928.5946843941
2569,195417.1038370768
2570,120734.16869778428
2571,193884.2807113194
2572,138374.80186381523
2573,215557.14432507017
2574,244667.8052128625
2575,118605.05207029312
2576,128072.0622038
2577,148632.64861645421
2578,90818.69898993424
2579,71209.53626102493
2580,117839.68257928203
2581,111433.6691484354
2582,103865.33923719672
2583,289291.66937192966
2584,168433.72039800193
2585,202869.7158328534
2586,214130.16224673222
2587,188453.11655263428
2588,138610.9657183467
2589,145316.6435922469
2590,215869.51036870782
2591,222450.38475290922
2592,215143.19497653627
2593,250723.91035481117
2594,176166.97248517832
2595,192498.90689910745
2596,319456.26956787735
2597,196441.83870853396
2598,281880.9914585594
2599,311429.41677998146
2600,155841.6278395993
2601,147380.180448816
2602,83611.39965629735
2603,94082.79997830151
2604,94002.95935579152
2605,84396.44149629219
2606,152223.81291774925
2607,184018.42561966833
2608,199989.03120067038
2609,156349.41948964912
2610,104484.10052495482
2611,139471.93281423612
2612,155240.33378626956
2613,131542.69070030746
2614,132415.2040474066
2615,152087.22146116578
2616,140258.45264362544
2617,178142.2813944783
2618,187647.00629809758
2619,204621.61537516213
2620,181982.6850527067
2621,181853.7019565325
2622,187124.93176395886
2623,236595.26887051345
2624,326524.32525572134
2625,290269.5059863714
2626,168799.36702072425
2627,161018.54054872112
2628,435659.94318399206
2629,478505.07298499363
2630,333482.05433038366
2631,453400.4233625621
2632,409141.2526965656
2633,297413.23695683543
2634,400070.4959658732
2635,157843.3862243549
2636,180056.31929436815
2637,170898.55955769427
2638,263322.66994801065
2639,181853.47098062877
2640,151996.4194931837
2641,108085.56043168047
2642,197746.50123937902
2643,102810.76280034552
2644,127772.08503234343
2645,101181.52682355358
2646,93760.82451156057
2647,106643.4993721623
2648,144015.98507442544
2649,135671.76703443276
2650,136743.84500244318
2651,146444.57301428152
2652,414457.60185504035
2653,248671.80148472727
2654,252905.70577675125
2655,401513.497266114
2656,317431.7286099925
2657,328485.1029111896
2658,272912.9963493203
2659,292073.98353959224
2660,338724.7763462023
2661,358176.5125198453
2662,358522.9182470504
2663,279791.0997533909
2664,260231.2608534806
2665,313548.0218137975
2666,278665.44117982243
2667,170936.76841629017
2668,181356.7455924053
2669,180950.72261032913
2670,283391.88133544713
2671,183817.10383801
2672,190136.9228112046
2673,205147.99504619755
2674,202847.8636400978
2675,169742.88744473137
2676,187399.70322599952
2677,194569.7531452913
2678,259743.33477807557
2679,279949.7205103273
2680,280982.06601262547
2681,405991.5079598416
2682,322200.3456618388
2683,510115.5361757504
2684,316860.5099842324
2685,330472.14437487803
2686,259445.5408872988
2687,296845.8227869444
2688,213564.24236013036
2689,198230.0534686213
2690,448396.7234290864
2691,192516.73106071053
2692,125932.12096107934
2693,198285.88894193966
2694,122853.71755331547
2695,194603.68908358464
2696,183104.58883718975
2697,192276.200676111
2698,194009.41679642402
2699,180110.08894175853
2700,168288.6754025752
2701,160501.68462158937
2702,112665.53211784568
2703,124790.6575203792
2704,140851.5816606388
2705,122278.12728979324
2706,120141.72183851265
2707,127337.77566925368
2708,133114.36162614505
2709,108091.2248041833
2710,126340.35400286231
2711,282855.027677546
2712,400078.64613857557
2713,160403.1298046349
2714,152782.85614152704
2715,168514.67234838425
2716,156055.01199652473
2717,178998.20340558595
2718,227965.2914044923
2719,157603.8192337476
2720,163965.4534223808
2721,137105.7654913989
2722,154902.07437292248
2723,141558.22796257024
2724,126337.0309772423
2725,136363.80733753598
2726,148293.2962091557
2727,179755.10121021545
2728,168833.54556251242
2729,131648.44233305322
2730,145827.2594016214
2731,120938.379040694
2732,122982.52506129665
2733,160265.43281979515
2734,151948.14729747738
