Id,SalePrice
1620,173838.79141629438
1621,138778.88434050124
1622,135529.3634190077
1623,275491.36408046813
1624,221891.17460588022
1625,123264.23498352028
1626,165215.76215247234
1627,184936.95899987392
1628,270748.7713819356
1629,172226.11088328774
1630,345153.7983529682
1631,199099.48408856374
1632,243216.7745316413
1633,168430.76921564614
1634,181275.9204844069
1635,181009.30275849122
1636,163329.01080072636
1637,192095.62947847747
1638,195321.10215848565
1639,182446.6272546897
1640,257136.21449180137
1641,180997.05004598608
1642,226242.94029259903
1643,217537.3507205093
1644,219087.45620864898
1645,194183.71899045282
1646,155778.85876478773
1647,159158.79196702488
1648,136090.60230164055
1649,137649.33342753333
1650,118220.91022851296
1651,124560.36285351604
1652,96471.62545164372
1653,96239.68053263934
1654,151255.18825385594
1655,142888.88548101237
1656,148265.05117141228
1657,155784.79450501956
1658,154594.4916878853
1659,125965.6613004249
1660,156501.80510599093
1661,448463.30851149984
1662,376405.0948132197
1663,384108.7782324982
1664,442615.7679341448
1665,308883.5162986796
1666,321891.48497614113
1667,360280.4120535208
1668,334245.78502171085
1669,292601.9589292169
1670,346571.13245811086
1671,271056.41098652914
1672,467978.8771564872
1673,289772.8756806094
1674,242406.29970384136
1675,195630.0011681828
1676,196136.96220031922
1677,211177.01552269014
1678,493135.7598891543
1679,393615.37454402854
1680,360444.8234972409
1681,236139.68934659913
1682,305981.4922995196
1683,186570.16338760915
1684,177228.7295860359
1685,176033.61621458762
1686,172751.98519777486
1687,168719.51752048783
1688,189597.97339440222
1689,189285.5504958179
1690,186724.39186290686
1691,177925.82179556266
1692,254682.71417330642
1693,171492.6146444058
1694,179011.1779965018
1695,163200.8850466638
1696,274134.9809883182
1697,166445.54238422713
1698,347874.9297567407
1699,329318.07820968964
1700,248729.8869689948
1701,261487.58166357834
1702,251937.42717225652
1703,249335.2137001254
1704,280707.6027572308
1705,225367.101633436
1706,403592.5117962084
1707,214110.6752156287
1708,210392.5365052906
1709,277960.0433354873
1710,214050.00694566558
1711,245888.77362104732
1712,269628.7138758571
1713,268107.6542926117
1714,226167.45281401413
1715,197758.7481228423
1716,177291.2902617285
1717,165940.61355399428
1718,130729.84461722066
1719,203556.8793820993
1720,231109.64695280543
1721,162418.80991996263
1722,123437.9575906029
1723,160455.76998677812
1724,206875.45485138305
1725,234911.63039940322
1726,190457.29011779823
1727,170551.4034862743
1728,178941.58467187945
1729,170980.22997853838
1730,151275.67938608886
1731,122390.53718128028
1732,132203.13926149925
1733,121927.77935452452
1734,119327.36809816567
1735,129221.57909414425
1736,119653.5900878188
1737,296227.0564467013
1738,226858.57534047557
1739,274340.4626527363
1740,227846.38062281557
1741,195142.50145654907
1742,164361.11218805588
1743,176263.28932714008
1744,302778.8817801184
1745,207613.10263203998
1746,191110.23603942522
1747,208031.63128866078
1748,223911.90173180905
1749,159735.6761330443
1750,133516.84872030775
1751,222651.73860904283
1752,123133.81242460158
1753,146587.43870520403
1754,195491.87295499948
1755,169502.82240694543
1756,123498.07971794583
1757,122383.83178302135
1758,152074.96876789493
1759,164789.12623395555
1760,162740.68261128553
1761,145483.29506870153
1762,174736.30743913725
1763,169202.55447253046
1764,122704.86445940775
1765,168738.15247266358
1766,176345.53068383626
1767,219816.0098536803
1768,146894.48452944244
1769,160198.68147212823
1770,150230.29643188653
1771,127728.7976929174
1772,138936.28701407474
1773,129794.01813084455
1774,140987.46125965693
1775,133487.79982031495
1776,116348.54054804042
1777,114887.73080153775
1778,139523.43299386158
1779,118630.72572508208
1780,169551.5445547556
1781,131240.2973103273
1782,95450.09303727171
1783,142467.54260786372
1784,104698.59445250707
1785,114087.49105535915
1786,144811.6644478255
1787,162583.26891051905
1788,63439.445662945145
1789,104805.94184168086
1790,86684.02645125799
1791,179846.3318158655
1792,152171.92212802303
1793,132709.21117025387
1794,140795.13220662135
1795,136568.63330514
1796,119721.29356986444
1797,115241.5737700222
1798,125173.07252168957
1799,110382.67980022436
1800,126111.61773891334
1801,134561.8246429201
1802,131717.21371790188
1803,154364.2992065823
1804,143992.11967050086
1805,136881.23886933934
1806,119009.3129692425
1807,139638.77684301452
1808,122593.16741445173
1809,119135.72013542258
1810,144393.5169293388
1811,97638.46048451611
1812,99355.03989654461
1813,123057.1740817181
1814,95053.75333483702
1815,60461.43891178617
1816,99962.72963961704
1817,107015.81361969393
1818,147678.1128473744
1819,127998.08308004368
1820,64861.074170988846
1821,108722.7518277694
1822,146456.97669075755
1823,49097.58566715349
1824,132413.66443671347
1825,135199.66968691643
1826,108017.12432865589
1827,106105.1355646004
1828,125690.19147026229
1829,113004.92991982991
1830,140022.50807454315
1831,139271.92522461584
1832,95846.70800425478
1833,134674.49368368313
1834,130849.68696056503
1835,131375.48335856263
1836,124729.16902971419
1837,86745.44084324161
1838,132219.8680543816
1839,97565.77477850523
1840,154591.22366146487
1841,144729.1867885794
1842,85059.70264424634
1843,135513.00285124144
1844,132315.9462236712
1845,146572.97951868235
1846,155525.65532509692
1847,164106.2400773396
1848,61635.398584543625
1849,104676.66075973531
1850,123437.96767711484
1851,145351.24587598455
1852,123865.388030587
1853,140068.54314917495
1854,167022.4771162576
1855,161219.58579407993
1856,222956.01416763852
1857,158942.34373293686
1858,144196.84521118164
1859,121665.80572449064
1860,157303.4673813696
1861,122241.53707092178
1862,283052.13486143394
1863,263266.57239130134
1864,263266.57239130134
1865,320467.3710995133
1866,333650.4580036491
1867,229114.30344812057
1868,298229.28842572804
1869,204271.97187977465
1870,223159.54558346252
1871,255210.14919566485
1872,180699.067803259
1873,238448.09297731845
1874,143995.22671499886
1875,202632.97269505623
1876,193759.9368867029
1877,214458.43112600298
1878,208730.81815635494
1879,131847.76024607438
1880,134195.5624422021
1881,253522.70104269357
1882,257912.0351257659
1883,194111.91242381308
1884,212906.39930224812
1885,230929.13268375967
1886,290347.98297514895
1887,205282.30065790884
1888,267167.97624918894
1889,177309.67460615202
1890,123065.89392302354
1891,138452.99147096643
1892,110591.02211057795
1893,126819.4623975907
1894,125882.66477521473
1895,138282.5307969773
1896,126070.0346387777
1897,120338.377592036
1898,115694.95502403038
1899,154310.41728233654
1900,134792.29667145055
1901,171472.10405937067
1902,139359.54585277947
1903,209778.66757011347
1904,137708.881287439
1905,197659.67185395813
1906,158333.89427965647
1907,194544.40396098426
1908,113944.01470544012
1909,134143.21499962115
1910,122311.2416942891
1911,213096.91100839543
1912,315526.67761544866
1913,143814.5604303252
1914,60709.018543048005
1915,333284.70218525856
1916,72957.99773569962
1917,250149.45792672373
1918,141993.04002430025
1919,164319.2171084289
1920,161244.70748955125
1921,452853.8681890669
1922,337240.94057505875
1923,212532.33832533116
1924,243164.57627111571
1925,211648.97039763944
1926,400738.1151954332
1927,135782.7953825292
1928,162398.83288775952
1929,118140.66097225623
1930,131603.62529172265
1931,143108.08959634023
1932,142543.25455615972
1933,175403.37386455078
1934,179207.88623355527
1935,174853.01530588054
1936,184545.96184482274
1937,181725.67461248796
1938,176515.12243527526
1939,237510.24140089442
1940,189223.22700156592
1941,171073.73785510488
1942,191282.2684140519
1943,201137.01538496188
1944,325238.6476886647
1945,388041.5433762931
1946,139003.34043162112
1947,315282.89994752686
1948,152648.65299069823
1949,240335.54267063178
1950,177776.51061302816
1951,244360.13584815423
1952,211173.13606726035
1953,174423.12165810796
1954,183967.1546325802
1955,136252.02630190365
1956,294576.1894485175
1957,149855.19989131083
1958,302246.2688248987
1959,148451.65788256424
1960,115431.49793368424
1961,120701.1184369667
1962,93897.84739894274
1963,99331.9234297406
1964,111335.10152861026
1965,148252.39168202915
1966,140757.74592296616
1967,290657.134955521
1968,458034.31424191257
1969,400647.3064907964
1970,418915.07190754294
1971,430073.9333157428
1972,383044.570935842
1973,261386.4754148745
1974,317374.97465038084
1975,485907.6727983216
1976,271277.1823165984
1977,365729.5806687319
1978,343693.12826479046
1979,337847.30967907136
1980,191573.1896375513
1981,358722.14468329976
1982,222115.6242182484
1983,205778.01710373285
1984,168048.46250131994
1985,218258.90881397846
1986,214814.1078713615
1987,168741.54574779657
1988,182515.87177087853
1989,191608.10269234143
1990,218865.4966787354
1991,218256.6748876512
1992,206858.26055281007
1993,171587.56817411078
1994,234638.6444502739
1995,182222.8147703663
1996,257145.54103744458
1997,304171.54808720073
1998,340046.63069063734
1999,264723.53161193355
2000,311155.28563269344
2001,267361.28309242567
2002,257822.52905722702
2003,262029.29504653916
2004,254771.20539626616
2005,208710.16062906894
2006,221352.61337106526
2007,252495.6690997403
2008,205541.0861966234
2009,195287.89673101268
2010,188979.3175410684
2011,140335.91151815018
2012,177027.35682647122
2013,183840.70820990147
2014,185660.98921906782
2015,195255.05959304958
2016,191517.6171671727
2017,197757.44129223537
2018,124879.64714272924
2019,134200.69203771732
2020,113876.13985212133
2021,110213.1299650953
2022,177395.94196472486
2023,132806.0036749449
2024,266777.6877170506
2025,331427.63380629604
2026,176087.29920240614
2027,155096.86045551128
2028,154666.01745646188
2029,163968.44575211316
2030,257304.4973437969
2031,212909.81482188503
2032,225430.55896124354
2033,242706.04249001906
2034,161951.58429937914
2035,204034.1404628136
2036,177681.5668026089
2037,179057.71674899262
2038,268868.3762668984
2039,208432.47205471803
2040,272616.6893919884
2041,277689.82716857584
2042,199990.3589113094
2043,171872.10003306106
2044,156841.72181429135
2045,200720.55175085054
2046,136027.90679690868
2047,150048.77090648992
2048,141304.5452785889
2049,140137.4434427855
2050,172826.42370173635
2051,110953.53665880661
2052,125340.46384044099
2053,145289.7904079588
2054,89853.8589267949
2055,152559.23424633403
2056,142670.67893331056
2057,121429.55901429596
2058,235862.71079474926
2059,135827.67212800408
2060,174161.8266070038
2061,169757.06640807696
2062,133220.95360458407
2063,119563.47516842365
2064,142764.4188540059
2065,119664.12054711132
2066,168147.17421770774
2067,132267.50049710443
2068,138140.10207948578
2069,81070.38927926899
2070,111361.22817824114
2071,101867.86458261497
2072,132778.55278842268
2073,140000.0191151917
2074,175418.7408981172
2075,142128.36584473288
2076,116590.28361641083
2077,151963.61477527424
2078,128780.48385117178
2079,134253.21080075135
2080,118097.4162403396
2081,129181.73300165447
2082,123985.50163078617
2083,143115.56117570703
2084,114795.15595903755
2085,125995.85285919023
2086,116134.54042749749
2087,124077.21428743287
2088,106384.04104780723
2089,80496.68752068898
2090,126387.41377551736
2091,116632.43719298473
2092,122881.05254224807
2093,117789.60963900902
2094,102814.38245413214
2095,145846.95497215405
2096,81746.93450458739
2097,92510.49464275605
2098,137764.83580863185
2099,57979.83273592823
2100,94643.13699654523
2101,123013.10662224518
2102,125872.0867361155
2103,105662.4923683088
2104,129985.03824846662
2105,119636.03847872972
2106,79671.68673989605
2107,215427.0195813481
2108,114184.0057158241
2109,107834.3934530233
2110,136451.25267845095
2111,135390.22489070726
2112,135966.4121991813
2113,121452.35512434103
2114,109506.58317278742
2115,147830.58606801194
2116,120449.31353599946
2117,144679.86949530663
2118,128533.2149342772
2119,113272.96363745446
2120,110942.62297334519
2121,82083.49112116483
2122,108750.02690527796
2123,86638.92748631832
2124,158995.14717693185
2125,133142.58175291674
2126,154286.09289545246
2127,139182.74100240282
2128,120864.63216311995
2129,93426.46660619085
2130,126532.37956482956
2131,150670.35362056675
2132,111946.26048539067
2133,122916.25448027968
2134,116182.89681068517
2135,96870.33741395547
2136,84871.82272663005
2137,120815.6218924257
2138,139203.2721838495
2139,154775.57704046904
2140,141167.2402757044
2141,139342.69823430805
2142,132821.36350523098
2143,150045.48128628847
2144,118294.1477873129
2145,135653.17164682393
2146,149802.276043917
2147,150411.37749861937
2148,131577.19390200273
2149,147897.39945914358
2150,213806.37666509493
2151,113447.36448408465
2152,175589.93415058684
2153,156745.66039985052
2154,109314.84005704899
2155,134353.90876003387
2156,268883.067937589
2157,235399.288671125
2158,232627.7432715887
2159,207304.11237958228
2160,173412.8468822078
2161,239222.50260529987
2162,346195.5148326652
2163,360169.8978491956
2164,238760.01654892528
2165,191191.55931943483
2166,147777.45336536315
2167,206345.8045755945
2168,205969.30465097152
2169,193378.35811777468
2170,217752.18033574923
2171,146168.063942761
2172,134557.90884982937
2173,153690.4092560595
2174,240714.83769326462
2175,286036.96885708894
2176,316215.97257991676
2177,245736.38867428817
2178,211432.7496487479
2179,141947.810620988
2180,223793.18977392509
2181,189751.93177780806
2182,228355.9209941283
2183,194279.53580252078
2184,126004.44382354362
2185,118184.5651378849
2186,144189.71337102595
2187,156003.53869981953
2188,156277.43277101594
2189,238877.43691417092
2190,86335.67475640244
2191,86098.06416928714
2192,93042.10052364871
2193,99958.9759512523
2194,104083.1963969914
2195,116402.01844464416
2196,105145.04280537019
2197,118275.55169510137
2198,152362.88923881404
2199,168570.16556895542
2200,135585.63270301517
2201,141116.81238583938
2202,169593.2999895822
2203,154234.84390960465
2204,187487.4874239985
2205,121816.76452564794
2206,131469.01002034987
2207,208462.0130920698
2208,247052.7566931034
2209,223084.1279112763
2210,123272.12946446205
2211,106094.46080873895
2212,114283.98152495935
2213,100494.04607145721
2214,141685.85470623517
2215,100928.02512959018
2216,136357.8078118832
2217,73963.88679400024
2218,74401.6935827749
2219,66185.36239190103
2220,72681.33238842031
2221,338766.48887994024
2222,275709.4820826072
2223,303387.52376856614
2224,215599.7624671778
2225,129038.20102878794
2226,198300.92038154812
2227,200848.6875067105
2228,286191.7260260997
2229,232749.51214171833
2230,154466.4070135212
2231,209686.46602564148
2232,179569.01724481606
2233,186211.32075232847
2234,230596.85036477135
2235,233986.6058673432
2236,255876.7111808413
2237,349107.58663207345
2238,207642.7118709071
2239,110488.2531313591
2240,160827.7832870597
2241,164458.8293479554
2242,126924.13822284754
2243,125687.89738998728
2244,99458.45374951145
2245,98032.48499634187
2246,143394.51107527278
2247,95803.42305727427
2248,125262.6221075666
2249,124627.31954018603
2250,134560.9147514617
2251,113400.09575774484
2252,178151.9795979481
2253,153173.1135064193
2254,178202.190068725
2255,188877.08515305026
2256,183094.96403692686
2257,203617.8903187872
2258,168405.27325804852
2259,177022.94239218807
2260,161798.44329670936
2261,175932.23449710855
2262,198732.2079828993
2263,344258.9357360814
2264,406296.20363936346
2265,170307.92914928513
2266,293028.859694479
2267,363955.28448352887
2268,376493.55660844164
2269,145317.03402867282
2270,191838.65522449336
2271,209861.52826592664
2272,201054.45190638013
2273,170356.7791911697
2274,169530.18759811306
2275,163011.9196710859
2276,186841.45720507856
2277,185286.06754674084
2278,147277.32496677028
2279,126793.82625285356
2280,116610.7353294908
2281,179772.11138661
2282,191951.23631202528
2283,104762.97022262838
2284,116780.71351455836
2285,136100.0714213102
2286,127506.08958709655
2287,341357.78869109764
2288,276242.82863682887
2289,371100.5763715377
2290,450162.7017419539
2291,331345.513977051
2292,410696.31185142265
2293,488201.8489783801
2294,405210.6822650841
2295,469649.77148029214
2296,263529.5923390175
2297,303927.85655346274
2298,309249.0298402264
2299,368559.3709192124
2300,328225.52070723934
2301,276565.72977186186
2302,244096.23585740355
2303,229900.10268311092
2304,231899.8463736494
2305,193516.4162446818
2306,191992.7436179712
2307,195514.64938969645
2308,220453.3559547262
2309,277931.3769729213
2310,218530.38491977044
2311,198818.79131774543
2312,184380.23672525364
2313,177439.3746244769
2314,173712.78647261905
2315,176584.56916995763
2316,196981.28185155077
2317,182112.31446073946
2318,176606.65851883395
2319,177177.93566591587
2320,184285.07818324215
2321,236106.93823907978
2322,174255.64978096576
2323,180808.4587647555
2324,167644.29103413754
2325,211538.67207335794
2326,174668.53106319232
2327,211432.759542505
2328,219121.79612287166
2329,187355.4496927696
2330,175749.42263128955
2331,353603.16282176925
2332,369092.38053852663
2333,307864.3939151951
2334,259044.9540771507
2335,265508.0788567971
2336,302940.9070679719
2337,204206.48616028528
2338,269114.2386435975
2339,205976.04384598188
2340,396421.90212075686
2341,220956.0405336991
2342,220671.71959106668
2343,222870.78037292324
2344,214679.6083214065
2345,232894.88896960087
2346,207886.85798844366
2347,195052.74977212748
2348,225313.57149178005
2349,180120.82700219104
2350,274937.7275902837
2351,252747.38418826915
2352,258376.74344411335
2353,263619.3189070975
2354,124948.4449845529
2355,128325.52182816486
2356,161701.19078034506
2357,197834.4568893641
2358,198272.4478332201
2359,126910.81172425588
2360,116273.84023509614
2361,138978.11811412
2362,282530.21861464327
2363,138928.85400415497
2364,150643.47622449542
2365,215922.5392949302
2366,177796.77577837065
2367,206667.31891083135
2368,210529.55726165973
2369,212643.8141069384
2370,164575.15722254617
2371,167971.4782564637
2372,188462.1478580683
2373,260827.63650453853
2374,275327.81517799944
2375,243820.7396484427
2376,261976.57812233944
2377,346921.2953144351
2378,145098.34046033293
2379,197973.8448920358
2380,145657.49965347614
2381,164935.4164452404
2382,195019.9663459264
2383,203478.40297748955
2384,243482.62826470425
2385,160764.08743298936
2386,134823.711821096
2387,134896.91092848039
2388,105730.42102948356
2389,125904.09768646739
2390,142252.5399509878
2391,139589.39103496555
2392,117131.6818258039
2393,161498.9054601269
2394,146344.9677960333
2395,193945.31257189575
2396,147135.89648280252
2397,201312.2849313188
2398,132962.02130974614
2399,58446.54978026127
2400,60376.86054902955
2401,114199.46608887761
2402,134193.11608225628
2403,137459.6489636466
2404,150959.90222201007
2405,166832.00533286913
2406,136498.61399550908
2407,127177.76532307047
2408,136930.40326614832
2409,129947.98533140632
2410,173294.9358666852
2411,124061.86805205069
2412,155147.8816533925
2413,130280.51407733656
2414,143354.50074937154
2415,131583.4494959647
2416,124532.54295215497
2417,134053.41570292786
2418,128620.09473121539
2419,129004.11266909052
2420,128012.19581758058
2421,146141.6223872186
2422,109708.13984070971
2423,130444.6830386639
2424,154565.2792337401
2425,197053.71221864581
2426,133922.8664293048
2427,130289.83074399203
2428,167497.73878735193
2429,118042.70875008208
2430,130978.54392801394
2431,108387.6667867737
2432,140397.92467926157
2433,143700.70798883348
2434,131244.79871526768
2435,150769.29006089192
2436,109366.60834818432
2437,104725.02459902536
2438,130742.71647787334
2439,115169.1828702351
2440,125301.26123784672
2441,92414.89269487122
2442,103337.82564460365
2443,122333.1866340757
2444,134408.89922003774
2445,86854.54779408226
2446,132422.88691719985
2447,180482.4672710113
2448,141364.11321326884
2449,111930.30958614602
2450,148961.83165708318
2451,127500.72172220412
2452,188699.95252644847
2453,88294.29315100737
2454,124471.75889585567
2455,119656.72006563825
2456,130892.33820866788
2457,118699.96122709887
2458,113091.98324929853
2459,113001.63720792254
2460,136566.10323197042
2461,121270.4750880461
2462,131116.90462068495
2463,124164.43194346679
2464,165566.1874773503
2465,141619.19356306212
2466,120825.7605649715
2467,128829.17787284957
2468,90934.92698557934
2469,88333.18125838772
2470,174188.47280041547
2471,176420.58253289116
2472,160639.0853481658
2473,115583.46888658003
2474,89675.22869699352
2475,196133.6489552737
2476,115096.22275953306
2477,131751.17833845658
2478,159349.2652692276
2479,110555.8224363096
2480,150615.3384426871
2481,126231.88560949327
2482,126577.79846507958
2483,117444.71465082563
2484,121243.46466745292
2485,125939.01885573695
2486,152705.63168492133
2487,171455.12123434257
2488,149561.01236253028
2489,150342.09855801152
2490,152831.49283819206
2491,88035.95287717124
2492,185616.1658181427
2493,153661.0895384804
2494,147963.1590455144
2495,100516.8448774448
2496,233116.98361326527
2497,138017.5624029916
2498,113457.08815546159
2499,93600.00192866284
2500,134242.78613613817
2501,135352.4368705495
2502,144926.44404345122
2503,97079.26379470868
2504,191713.2246017802
2505,221975.14822062384
2506,258239.1145056587
2507,290484.93108450685
2508,260430.4401640939
2509,222851.3053461486
2510,221845.32070882892
2511,181444.7594129548
2512,207362.09132011252
2513,214403.65286203809
2514,231241.40536912496
2515,149049.9698232922
2516,169044.12017895316
2517,138804.8216804195
2518,151580.82520605662
2519,221825.93747357716
2520,215573.55367249492
2521,192328.15105483288
2522,213454.46513868624
2523,124078.89480303545
2524,142450.12519447133
2525,155887.56492253838
2526,138043.70879946186
2527,116223.82801520442
2528,128649.09392923047
2529,131345.4103402902
2530,119800.5671950202
2531,246609.84994610076
2532,219539.72572285027
2533,198863.94214167056
2534,233956.63563757652
2535,289040.61399515293
2536,229612.92911234594
2537,212480.07681243643
2538,185784.8477130058
2539,188885.67009094908
2540,184100.75789238993
2541,182775.47954971454
2542,168474.04594262896
2543,131112.0124706205
2544,115926.60950018904
2545,134594.44455341905
2546,133549.56239383077
2547,141431.72882658782
2548,151574.08878074132
2549,157955.40652182107
2550,238905.22052422882
2551,140606.21415868885
2552,121900.70780248432
2553,85511.46037901848
2554,111317.30165004305
2555,112193.53283906147
2556,105117.15249457856
2557,107616.39412723109
2558,129215.68969898461
2559,137061.42841310817
2560,145521.64217858264
2561,137077.341491341
2562,136671.5232999821
2563,155690.23632639583
2564,195315.13018838418
2565,139492.06788953286
2566,161898.84141015567
2567,135811.0262496316
2568,184010.57211274724
2569,198300.12466293146
2570,123154.71569006807
2571,188437.65948581183
2572,141225.3312785462
2573,214577.0437369137
2574,234512.61006436756
2575,129185.95366996495
2576,114742.08161697166
2577,140533.468028469
2578,85340.21971687207
2579,79722.41926283737
2580,114754.37463058105
2581,99807.82432959207
2582,103540.17216257758
2583,270877.8650792193
2584,163263.65544690136
2585,197880.76098868044
2586,214654.94472204318
2587,198357.72283177948
2588,135689.93721347116
2589,149482.33057512972
2590,213438.0237836458
2591,208169.64718057177
2592,213663.48835372593
2593,254568.275921936
2594,174695.323198899
2595,190989.4932243557
2596,325794.2730040346
2597,199053.8362817126
2598,272613.23063068074
2599,296230.66024266096
2600,135328.7260760713
2601,141778.92979289975
2602,85091.2965198189
2603,93034.5877924017
2604,83504.08571922423
2605,83248.87500381589
2606,150263.97255553125
2607,187056.3205531666
2608,200314.0783441474
2609,164922.6592815206
2610,112376.5649741382
2611,128793.84962899823
2612,151988.63757203298
2613,132018.93439021998
2614,128396.70900933736
2615,148447.23820924608
2616,139340.51370879926
2617,177883.21286554806
2618,179737.5006148
2619,190800.22618605415
2620,179315.26652738018
2621,182361.75641814026
2622,190134.3734246087
2623,242780.7658603895
2624,325902.79169241077
2625,289018.0440767108
2626,166707.5835765575
2627,157499.45724344612
2628,481168.2538600825
2629,500320.7497412696
2630,337289.31784815114
2631,474842.31884994305
2632,451588.3412093512
2633,312401.68784616486
2634,421880.09751580877
2635,152985.0543043648
2636,183188.01789992745
2637,175031.78443297916
2638,241225.8624943345
2639,184413.0306520958
2640,151583.46673234977
2641,105922.95567457433
2642,197939.1482746411
2643,106700.4059194669
2644,130356.17329368739
2645,105795.88962427757
2646,95648.65002486737
2647,102880.71951677979
2648,147786.71279412898
2649,143498.34066802508
2650,134978.90463225104
2651,146218.84449297716
2652,426884.4488941654
2653,250628.5907736165
2654,254252.3221879871
2655,395463.0276404984
2656,327457.64513753075
2657,350766.45099938865
2658,283479.04593807843
2659,294497.887624966
2660,367983.7367010134
2661,345342.3095855353
2662,362217.3434954281
2663,279879.03588136315
2664,269935.4140829901
2665,321681.91046172706
2666,287417.2261787477
2667,172856.13939141863
2668,179135.04656060596
2669,179685.57202695872
2670,275263.79821819556
2671,181027.0094283862
2672,186732.71271598726
2673,202790.4765551521
2674,195482.61593146404
2675,165816.36868770904
2676,186761.72130376403
2677,191856.21653464847
2678,247303.84855037206
2679,263378.1789548046
2680,269427.1001348836
2681,376145.7124623905
2682,321001.07667618815
2683,508477.09438590176
2684,313856.1210759696
2685,320604.49974590907
2686,252490.71523813595
2687,315653.19512686355
2688,209318.32159349447
2689,199968.18936151292
2690,440871.32267382834
2691,193950.39693864333
2692,121728.9669958036
2693,196189.29414210794
2694,123018.03607355143
2695,191183.2464098385
2696,183354.227151806
2697,194856.64113905095
2698,197819.86803542642
2699,182612.68950203393
2700,166049.1308942645
2701,155985.21245144634
2702,116339.49330495525
2703,128322.2765345007
2704,138369.9129079265
2705,124369.76751414545
2706,119209.11901519129
2707,124178.73003827734
2708,131272.4013258635
2709,104755.30436825442
2710,127574.32476484317
2711,274697.6622826374
2712,341437.92574111524
2713,168199.89552075963
2714,153500.38535542696
2715,168931.84558446775
2716,151331.98810791
2717,177824.86999564825
2718,230057.82465889247
2719,150027.86811430528
2720,168932.61758241383
2721,139889.4711395031
2722,157459.33210257563
2723,143110.97681385605
2724,129142.60395019807
2725,135118.28956421174
2726,150882.2549456581
2727,178696.8212998301
2728,169038.83465684994
2729,158455.291453037
2730,143054.467850499
2731,126648.82551887557
2732,123404.83375469073
2733,158981.93154201529
2734,154824.6180136624
